Cancer,Repeat,Seed,Method,Status,Error,Subsample n,Event n,Top20 indices,Top20 genes,Elapsed sec
COAD,11,52,RSF,ok,,216,53,4493;1854;2150;5874;2166;5377;3400;7368;943;6701;6328;4150;369;354;3973;5164;5649;961;6872;209,MBL1P;CUZD1;DPP7;QRFP;DRD4;PDZD7;HIST1H4H;TMEM56;C3orf72;SLC6A1;SCRT1;LBX2;ANKRD6;ANKRD24;KIF13B;OR2B6;PPFIA4;C5orf46;SPAG8;AGAP7,4.8435094356536865
COAD,12,53,MKG,ok,,216,51,354;4493;5234;5649;7113;3896;3865;208;4161;3126;2885;4874;2771;2332;6701;5672;108;6488;1356;1854,ANKRD24;MBL1P;PANX2;PPFIA4;TAS2R20;KCNMB3;KCNIP2;AGAP6;LCN8;GPR156;GABRD;NECAB2;FNDC5;ENO3;SLC6A1;PPP1R3E;ACTN2;SHISA7;CDH12;CUZD1,61.25265169143677
COAD,12,53,Uni-Cox,ok,,216,51,4493;354;7201;1221;1356;3126;6642;5672;1767;6678;3865;6488;2332;7940;3896;108;4874;6705;6701;1372,MBL1P;ANKRD24;TFAP2B;CCKBR;CDH12;GPR156;SLC30A3;PPP1R3E;CRHR1;SLC46A2;KCNIP2;SHISA7;ENO3;ZFR2;KCNMB3;ACTN2;NECAB2;SLC6A15;SLC6A1;CDH8,0.061292409896850586
COAD,12,53,Cox-Lasso,ok,,216,51,5589;2800;3290;783;4493;6701;6642;354;5599;3004;6261;4968;4992;7522;6185;3126;1067;2044;1854;1093,PNLDC1;FOXI2;HAR1A;C12orf56;MBL1P;SLC6A1;SLC30A3;ANKRD24;PNPLA3;GJA3;SACS;NMUR1;NOXO1;TRIM2;RPS28;GPR156;CAGE1;DISC1;CUZD1;CAP2,0.5767686367034912
COAD,12,53,Cox-EN,ok,,216,51,5589;783;4493;354;3290;4992;2800;6185;3633;6642;5215;935;2044;490;2059;7098;3004;1020;6701;3561,PNLDC1;C12orf56;MBL1P;ANKRD24;HAR1A;NOXO1;FOXI2;RPS28;IGSF5;SLC30A3;PACSIN3;C3orf14;DISC1;ARMC3;DLGAP1;TAF4B;GJA3;C9orf96;SLC6A1;HYLS1,0.8742630481719971
COAD,12,53,CGBoost,ok,,216,51,355;4494;1855;2333;6702;5954;7099;6643;1222;1279;5235;3127;5241;5093;5301;4151;1021;7621;4184;1569,ANKRD26;MBOAT1;CWH43;ENOSF1;SLC6A10P;RASL10B;TAGAP;SLC30A4;CCL11;CD1C;PAOX;GPR157;PAQR5;NUDT2;PCDHB16;LCA5;CA1;TTLL10;LEMD1;CLEC10A,23.379658699035645
COAD,12,53,RSF,ok,,216,51,4776;354;6351;36;6642;1568;369;2771;7637;3220;5589;3407;3282;5164;7113;4824;5286;6234;7831;886,MYO16;ANKRD24;SEC31B;ABCC5;SLC30A3;CLDND2;ANKRD6;FNDC5;TUBA8;GRM6;PNLDC1;HIST2H2BF;HAMP;OR2B6;TAS2R20;NAT1;PCDH9;RYR2;WFDC10B;C1orf61,4.697434425354004
COAD,13,54,MKG,ok,,216,49,4097;3126;4354;5234;108;4366;4320;6642;6712;2101;4493;6028;4067;5516;3232;4939;3400;6660;3427;6705,KRT4;GPR156;LRRC69;PANX2;ACTN2;LRRN4;LRP2;SLC30A3;SLC6A3;DNAJB13;MBL1P;RFPL4B;KNDC1;PLAG1;GSR;NKAIN4;HIST1H4H;SLC38A8;HMX2;SLC6A15,63.272786140441895
COAD,13,54,Uni-Cox,ok,,216,49,7201;7196;1221;4320;2845;7701;6712;5516;4366;6705;3126;4097;6642;3933;6660;3494;108;6328;886;1767,TFAP2B;TEX15;CCKBR;LRP2;FTCD;UGT3A1;SLC6A3;PLAG1;LRRN4;SLC6A15;GPR156;KRT4;SLC30A3;KHDC1L;SLC38A8;HRH3;ACTN2;SCRT1;C1orf61;CRHR1,0.062146902084350586
COAD,13,54,Cox-Lasso,ok,,216,49,3004;5589;3122;4161;1854;3427;4493;1277;8001;4097;6712;4307;1417;8122;2609;3150;783;1153;3058;94,GJA3;PNLDC1;GPR150;LCN8;CUZD1;HMX2;MBL1P;CD1A;ZNF300;KRT4;SLC6A3;LRFN2;CECR6;ZNF665;FAT2;GPR55;C12orf56;CCDC108;GNAZ;ACSL5,0.5563087463378906
COAD,13,54,Cox-EN,ok,,216,49,3122;5589;3004;783;4161;1277;8001;4097;3427;4354;1854;4493;6428;4307;3150;6712;8122;1278;6108;4089,GPR150;PNLDC1;GJA3;C12orf56;LCN8;CD1A;ZNF300;KRT4;HMX2;LRRC69;CUZD1;MBL1P;SFTA2;LRFN2;GPR55;SLC6A3;ZNF665;CD1B;RNASE13;KRT31,0.8299779891967773
COAD,13,54,CGBoost,ok,,216,49,4098;5517;4321;6643;4940;1855;3428;6499;2846;355;6713;3123;1021;4367;3127;5793;4162;7963;4446;5235,KRT40;PLAGL1;LRP3;SLC30A4;NKAPL;CWH43;HMX3;SIGLEC15;FUT1;ANKRD26;SLC6A4;GPR152;CA1;LRRN4CL;GPR157;PSPH;LCNL1;ZNF133;MANEAL;PAOX,23.985467672348022
COAD,13,54,RSF,ok,,216,49,6712;4161;2101;3004;1581;6523;4067;631;369;4339;7282;6441;6642;1027;5277;108;47;1905;6678;4939,SLC6A3;LCN8;DNAJB13;GJA3;CLEC2L;SKAP1;KNDC1;BARX1;ANKRD6;LRRC34;TLX2;SGCG;SLC30A3;CA3;PCBP3;ACTN2;ABHD1;CYP2E1;SLC46A2;NKAIN4,4.85068941116333
COAD,14,55,MKG,ok,,216,50,4320;3406;3896;4939;5649;5643;354;1767;3407;7637;1020;5393;1854;7804;2549;1278;7252;2959;7113;7112,LRP2;HIST2H2BE;KCNMB3;NKAIN4;PPFIA4;PPARGC1A;ANKRD24;CRHR1;HIST2H2BF;TUBA8;C9orf96;PEX5L;CUZD1;WASH5P;FAM24B;CD1B;TIGD1;GDF15;TAS2R20;TAS2R14,63.58363175392151
COAD,14,55,Uni-Cox,ok,,216,50,1221;7201;4320;1767;7701;3407;2845;5393;7637;5649;7196;6642;1854;5643;2007;1768;4939;1732;5423;3814,CCKBR;TFAP2B;LRP2;CRHR1;UGT3A1;HIST2H2BF;FTCD;PEX5L;TUBA8;PPFIA4;TEX15;SLC30A3;CUZD1;PPARGC1A;DFNB59;CRHR2;NKAIN4;CPLX3;PHF21B;JPH3,0.04055023193359375
COAD,14,55,Cox-Lasso,ok,,216,50,1854;4786;3882;2495;783;5882;5589;6508;7454;4354;6247;5421;1923;3122;1278;6770;1417;3150;2800;5883,CUZD1;MYO7A;KCNK10;FAM151B;C12orf56;RAB17;PNLDC1;SIM2;TNNT1;LRRC69;S100A7A;PHACTR3;CYP7A1;GPR150;CD1B;SMC1B;CECR6;GPR55;FOXI2;RAB19,0.45638465881347656
COAD,14,55,Cox-EN,ok,,216,50,2495;1854;783;7972;6247;1923;490;3150;84;3882;3122;5589;2549;1020;5366;5882;1278;5421;4089;3469,FAM151B;CUZD1;C12orf56;ZNF175;S100A7A;CYP7A1;ARMC3;GPR55;ACOXL;KCNK10;GPR150;PNLDC1;FAM24B;C9orf96;PDK4;RAB17;CD1B;PHACTR3;KRT31;HOXD13,0.7582526206970215
COAD,14,55,CGBoost,ok,,216,50,1855;4273;1222;4321;5644;5650;7805;7638;6186;2947;6178;5235;1021;6643;4940;3883;2846;1279;2008;355,CWH43;LNPEP;CCL11;LRP3;PPARGC1B;PPIC;WBP2NL;TUBAL3;RPS3A;GCNT1;RPP25;PAOX;CA1;SLC30A4;NKAPL;KCNK12;FUT1;CD1C;DGAT1;ANKRD26,24.313349723815918
COAD,14,55,RSF,ok,,216,50,7804;5421;5643;2885;1854;8187;7908;1176;1581;6177;2786;6951;6712;209;7637;4840;6261;4644;1054;5135,WASH5P;PHACTR3;PPARGC1A;GABRD;CUZD1;ZNF90;ZC3H12C;CCDC151;CLEC2L;RPLP0P2;FOXC1;SSPO;SLC6A3;AGAP7;TUBA8;NBPF3;SACS;MPP2;CACNB1;OLFM2,4.928504705429077
COAD,15,56,MKG,ok,,216,54,4067;4493;5643;886;571;5649;2101;7620;4874;6177;2959;4939;1278;6712;354;5393;6642;7804;7636;1714,KNDC1;MBL1P;PPARGC1A;C1orf61;ATP6V1B1;PPFIA4;DNAJB13;TTC9B;NECAB2;RPLP0P2;GDF15;NKAIN4;CD1B;SLC6A3;ANKRD24;PEX5L;SLC30A3;WASH5P;TUBA4B;COX4I2,67.75903701782227
COAD,15,56,Uni-Cox,ok,,216,54,7201;5393;4493;1767;7636;6712;6642;6660;571;886;908;108;5672;4939;3933;354;1854;209;1714;4067,TFAP2B;PEX5L;MBL1P;CRHR1;TUBA4B;SLC6A3;SLC30A3;SLC38A8;ATP6V1B1;C1orf61;C22orf15;ACTN2;PPP1R3E;NKAIN4;KHDC1L;ANKRD24;CUZD1;AGAP7;COX4I2;KNDC1,0.07364726066589355
COAD,15,56,Cox-Lasso,ok,,216,54,7921;7916;1444;5393;783;7620;6261;3649;6701;4493;4875;2310;917;1176;2191;5170;7636;7718;2108;286,ZDHHC8;ZDHHC19;CERK;PEX5L;C12orf56;TTC9B;SACS;IL13;SLC6A1;MBL1P;NECAB3;EMILIN3;C2CD4D;CCDC151;DUOXA2;OR7D2;TUBA4B;UNC5D;DNAJC28;ALDOC,0.6393778324127197
COAD,15,56,Cox-EN,ok,,216,54,7916;783;786;5589;7636;6108;1444;3649;4493;5393;5467;209;1278;292;1854;5882;6177;7921;4642;7108,ZDHHC19;C12orf56;C12orf63;PNLDC1;TUBA4B;RNASE13;CERK;IL13;MBL1P;PEX5L;PIP5KL1;AGAP7;CD1B;ALKBH3;CUZD1;RAB17;RPLP0P2;ZDHHC8;MPL;TAPBPL,0.9809243679046631
COAD,15,56,CGBoost,ok,,216,54,7621;1855;4494;1279;7637;6713;5644;4068;1177;5883;5394;5875;6643;7805;2960;909;6178;536;6702;4939,TTLL10;CWH43;MBOAT1;CD1C;TUBA8;SLC6A4;PPARGC1B;KNG1;CCDC152;RAB19;PEX6;QRFPR;SLC30A4;WBP2NL;GDF5;C22orf24;RPP25;ATAD2;SLC6A10P;NKAIN4,29.657345056533813
COAD,15,56,RSF,ok,,216,54,4067;5792;1785;6384;5164;786;7620;4056;7496;2090;4186;5672;1732;2885;5377;6142;3952;1176;407;6441,KNDC1;PSORS1C3;CRYBA4;SERINC2;OR2B6;C12orf63;TTC9B;KLKP1;TRAF1;DNAH11;LEP;PPP1R3E;CPLX3;GABRD;PDZD7;RNFT1;KIAA1239;CCDC151;APC2;SGCG,5.032592535018921
COAD,16,57,MKG,ok,,216,58,7113;5649;5234;5643;4939;2101;4493;1278;4067;4097;5135;1069;3896;354;3126;3374;1768;3400;8187;5516,TAS2R20;PPFIA4;PANX2;PPARGC1A;NKAIN4;DNAJB13;MBL1P;CD1B;KNDC1;KRT4;OLFM2;CALB2;KCNMB3;ANKRD24;GPR156;HIST1H2AD;CRHR2;HIST1H4H;ZNF90;PLAG1,65.952889919281
COAD,16,57,Uni-Cox,ok,,216,58,5643;5234;5649;1221;7113;4939;3400;6678;4493;4974;961;354;8187;1020;78;6642;1768;7384;5393;1887,PPARGC1A;PANX2;PPFIA4;CCKBR;TAS2R20;NKAIN4;HIST1H4H;SLC46A2;MBL1P;NOG;C5orf46;ANKRD24;ZNF90;C9orf96;ACMSD;SLC30A3;CRHR2;TMEM91;PEX5L;CYP19A1,0.07708454132080078
COAD,16,57,Cox-Lasso,ok,,216,58,783;5065;5907;1278;1264;7933;1854;2242;5686;5688;3166;918;5122;1277;5366;5882;7916;3004;7252;6691,C12orf56;NRXN3;RAD51AP1;CD1B;CCR9;ZFP37;CUZD1;EEPD1;PRB2;PRCD;GPRC5B;C2orf16;OC90;CD1A;PDK4;RAB17;ZDHHC19;GJA3;TIGD1;SLC5A10,0.752187967300415
COAD,16,57,Cox-EN,ok,,216,58,783;7933;5688;1278;1854;1264;3122;2242;6247;4354;3150;1277;6826;7268;5589;1020;6;2040;5686;5065,C12orf56;ZFP37;PRCD;CD1B;CUZD1;CCR9;GPR150;EEPD1;S100A7A;LRRC69;GPR55;CD1A;SOHLH1;TLE6;PNLDC1;C9orf96;AADAT;DIRAS2;PRB2;NRXN3,1.1272752285003662
COAD,16,57,CGBoost,ok,,216,58,5235;1279;5644;4940;8188;5650;1855;2243;7086;7114;355;1222;3167;4321;5793;4068;536;79;3375;2400,PAOX;CD1C;PPARGC1B;NKAPL;ZNF93;PPIC;CWH43;EFCAB1;SYTL1;TAS2R31;ANKRD26;CCL11;GPRC5C;LRP3;PSPH;KNG1;ATAD2;ACN9;HIST1H2AE;ESPL1,30.469526052474976
COAD,16,57,RSF,ok,,216,58,2885;4186;1905;3246;5135;7757;1278;4776;4067;1020;3374;3439;3400;5377;7804;3407;1768;7833;354;6177,GABRD;LEP;CYP2E1;GTF2A1L;OLFM2;VAX2;CD1B;MYO16;KNDC1;C9orf96;HIST1H2AD;HOTAIR;HIST1H4H;PDZD7;WASH5P;HIST2H2BF;CRHR2;WFDC13;ANKRD24;RPLP0P2,4.8859429359436035
COAD,17,58,MKG,ok,,216,53,7113;5643;1854;354;5649;7637;1577;209;7252;2332;4354;6236;3732;6178;7743;2549;2001;2113;8193;7112,TAS2R20;PPARGC1A;CUZD1;ANKRD24;PPFIA4;TUBA8;CLEC18C;AGAP7;TIGD1;ENO3;LRRC69;S100A1;IQCH;RPP25;UTS2;FAM24B;DEPDC4;DNASE1L2;ZP3;TAS2R14,66.06771039962769
COAD,17,58,Uni-Cox,ok,,216,53,209;78;5649;1854;5672;5643;4493;354;7637;7252;1887;1577;7113;4366;708;3896;6678;6849;6565;921,AGAP7;ACMSD;PPFIA4;CUZD1;PPP1R3E;PPARGC1A;MBL1P;ANKRD24;TUBA8;TIGD1;CYP19A1;CLEC18C;TAS2R20;LRRN4;BMS1P5;KCNMB3;SLC46A2;SOX30;SLC16A8;C2orf48,0.09063267707824707
COAD,17,58,Cox-Lasso,ok,,216,53,3004;209;7921;4067;4493;783;1854;5720;5589;6261;7072;798;1278;7851;681;6701;4927;2001;4642;3646,GJA3;AGAP7;ZDHHC8;KNDC1;MBL1P;C12orf56;CUZD1;PRKCQ;PNLDC1;SACS;SYT10;C15orf26;CD1B;WNT11;BHMT;SLC6A1;NHLRC4;DEPDC4;MPL;IL12B,0.8659911155700684
COAD,17,58,Cox-EN,ok,,216,53,209;7921;5589;783;3004;4493;4927;3241;2059;4067;917;6712;4642;7916;7819;1854;1278;1277;2469;7501,AGAP7;ZDHHC8;PNLDC1;C12orf56;GJA3;MBL1P;NHLRC4;GSTO2;DLGAP1;KNDC1;C2CD4D;SLC6A3;MPL;ZDHHC19;WDR63;CUZD1;CD1B;CD1A;FAM106A;TRAPPC2P1,1.2532923221588135
COAD,17,58,CGBoost,ok,,216,53,1855;5650;5644;4494;4367;210;355;6702;3005;3647;7253;1177;2789;7820;7099;6140;8188;7621;4068;1344,CWH43;PPIC;PPARGC1B;MBOAT1;LRRN4CL;AGAP8;ANKRD26;SLC6A10P;GJA4;IL12RB1;TIGD3;CCDC152;FOXD2;WDR65;TAGAP;RNF39;ZNF93;TTLL10;KNG1;CDC42BPG,32.9001886844635
COAD,17,58,RSF,ok,,216,53,2885;6384;7743;1277;2549;1176;8187;2288;4150;3732;2914;5704;3973;6498;2788;1221;3232;798;7819;6519,GABRD;SERINC2;UTS2;CD1A;FAM24B;CCDC151;ZNF90;ELFN1;LBX2;IQCH;GAS2;PRG4;KIF13B;SIGLEC14;FOXD1;CCKBR;GSR;C15orf26;WDR63;SIX4,5.058311462402344
COAD,18,59,MKG,ok,,216,56,3896;4354;2101;5643;6642;4097;4320;7113;2549;7637;4183;6028;1768;5625;985;354;798;4939;6712;1887,KCNMB3;LRRC69;DNAJB13;PPARGC1A;SLC30A3;KRT4;LRP2;TAS2R20;FAM24B;TUBA8;LEKR1;RFPL4B;CRHR2;POU2F1;C7orf13;ANKRD24;C15orf26;NKAIN4;SLC6A3;CYP19A1,79.92964148521423
COAD,18,59,Uni-Cox,ok,,216,56,1959;1221;7201;1717;1767;4320;4097;6642;5147;1854;3896;78;6712;7540;985;1768;2101;4939;3933;4301,DCAF4L2;CCKBR;TFAP2B;COX7B2;CRHR1;LRP2;KRT4;SLC30A3;ONECUT1;CUZD1;KCNMB3;ACMSD;SLC6A3;TRIM67;C7orf13;CRHR2;DNAJB13;NKAIN4;KHDC1L;LPPR3,0.07572746276855469
COAD,18,59,Cox-Lasso,ok,,216,56,1277;798;3004;1854;7916;4992;2059;7921;783;4354;1923;1020;5366;6712;4097;2874;453;786;4493;5688,CD1A;C15orf26;GJA3;CUZD1;ZDHHC19;NOXO1;DLGAP1;ZDHHC8;C12orf56;LRRC69;CYP7A1;C9orf96;PDK4;SLC6A3;KRT4;G0S2;ARAP3;C12orf63;MBL1P;PRCD,0.8147785663604736
COAD,18,59,Cox-EN,ok,,216,56,798;4354;783;1854;7916;2059;1277;1923;1020;7921;4992;3122;4493;5366;4097;5688;2874;3004;6838;2800,C15orf26;LRRC69;C12orf56;CUZD1;ZDHHC19;DLGAP1;CD1A;CYP7A1;C9orf96;ZDHHC8;NOXO1;GPR150;MBL1P;PDK4;KRT4;PRCD;G0S2;GJA3;SOX1;FOXI2,1.2031121253967285
COAD,18,59,CGBoost,ok,,216,56,1855;4098;6643;4321;1222;7701;5148;5644;4355;1177;2243;4273;1021;986;2102;7808;3635;4940;2870;1355,CWH43;KRT40;SLC30A4;LRP3;CCL11;UGT3A1;ONECUT2;PPARGC1B;LRRC7;CCDC152;EFCAB1;LNPEP;CA1;C7orf31;DNAJB4;WBSCR28;IGSF9B;NKAPL;FZD4;CDH11,29.851879119873047
COAD,18,59,RSF,ok,,216,56,2549;1700;4097;1854;4161;6139;7807;2332;781;4824;2101;3187;4493;5819;3462;4644;4776;407;5277;3476,FAM24B;COLEC11;KRT4;CUZD1;LCN8;RNF32;WBSCR27;ENO3;C12orf42;NAT1;DNAJB13;GRAPL;MBL1P;PTH2R;HOXC13;MPP2;MYO16;APC2;PCBP3;HPCAL4,5.076095104217529
COAD,19,60,MKG,ok,,216,54,3462;3896;354;3126;1179;5234;7875;4354;7252;4067;7113;1069;5649;6686;997;3791;5049;7620;2332;5278,HOXC13;KCNMB3;ANKRD24;GPR156;CCDC154;PANX2;XBP1;LRRC69;TIGD1;KNDC1;TAS2R20;CALB2;PPFIA4;SLC4A4;C8orf4;ITLN1;NRG1;TTC9B;ENO3;PCCA,84.20282101631165
COAD,19,60,Uni-Cox,ok,,216,54,3462;7201;1221;7031;1020;354;6328;3896;1767;604;3330;6712;4220;7342;5649;3791;547;7908;2288;997,HOXC13;TFAP2B;CCKBR;SULT1B1;C9orf96;ANKRD24;SCRT1;KCNMB3;CRHR1;B3GNT6;HEPACAM2;SLC6A3;LHX3;TMEM198;PPFIA4;ITLN1;ATOH1;ZC3H12C;ELFN1;C8orf4,0.08169841766357422
COAD,19,60,Cox-Lasso,ok,,216,54,3150;354;5043;6701;2242;2450;5366;2869;7850;7921;3878;1277;3122;3092;4300;7710;977;2493;5688;1854,GPR55;ANKRD24;NR5A2;SLC6A1;EEPD1;FAAH;PDK4;FZD3;WNT10B;ZDHHC8;KCNJ6;CD1A;GPR150;GPC1;LPPR1;ULK4;C6orf223;FAM150A;PRCD;CUZD1,0.7252707481384277
COAD,19,60,Cox-EN,ok,,216,54,3150;5043;354;6701;5366;3092;3122;1277;5688;3462;2869;673;7921;4354;8058;1720;2493;6247;7850;6712,GPR55;NR5A2;ANKRD24;SLC6A1;PDK4;GPC1;GPR150;CD1A;PRCD;HOXC13;FZD3;BEST4;ZDHHC8;LRRC69;ZNF501;CPA2;FAM150A;S100A7A;WNT10B;SLC6A3,1.0203654766082764
COAD,19,60,CGBoost,ok,,216,54,3463;355;2243;5650;1021;7032;4712;5793;6713;7909;5875;3897;1855;5468;1222;1725;4940;1677;2886;5378,HOXC4;ANKRD26;EFCAB1;PPIC;CA1;SULT1C2;MTUS2;PSPH;SLC6A4;ZC3H12D;QRFPR;KCNMB4;CWH43;PIPOX;CCL11;CPAMD8;NKAPL;COL27A1;GABRG2;PDZK1,29.953212022781372
COAD,19,60,RSF,ok,,216,54,3462;5874;2885;5792;4067;2242;7368;922;2920;1386;3312;4711;1103;5807;4214;2288;4644;2119;6686;16,HOXC13;QRFP;GABRD;PSORS1C3;KNDC1;EEPD1;TMEM56;C2orf50;GAST;CDKN2A;HCN2;MTUS1;CAPN9;PTGER2;LHB;ELFN1;MPP2;DNM1;SLC4A4;ABCA17P,5.329602956771851
COAD,20,61,MKG,ok,,216,49,4354;3462;3406;5049;1408;7031;5643;7113;6262;676;7908;1767;1278;1277;3375;571;4366;4922;3726;924,LRRC69;HOXC13;HIST2H2BE;NRG1;CEACAM5;SULT1B1;PPARGC1A;TAS2R20;SALL1;BGLAP;ZC3H12C;CRHR1;CD1B;CD1A;HIST1H2AE;ATP6V1B1;LRRN4;NGF;IP6K3;C2orf61,75.7189793586731
COAD,20,61,Uni-Cox,ok,,216,49,78;1767;3462;4711;4922;1577;6262;7908;2869;547;4150;3400;2346;5049;3973;2631;5643;2242;5516;3330,ACMSD;CRHR1;HOXC13;MTUS1;NGF;CLEC18C;SALL1;ZC3H12C;FZD3;ATOH1;LBX2;HIST1H4H;ENTPD4;NRG1;KIF13B;FBXO16;PPARGC1A;EEPD1;PLAG1;HEPACAM2,0.07980847358703613
COAD,20,61,Cox-Lasso,ok,,216,49,7921;4493;286;1277;3150;3336;3726;2242;6167;7929;1700;354;5649;1444;525;7174;4409;1264;78;3462,ZDHHC8;MBL1P;ALDOC;CD1A;GPR55;HERC6;IP6K3;EEPD1;RPL13P5;ZFP3;COLEC11;ANKRD24;PPFIA4;CERK;ASPHD1;TDRD1;LYPD2;CCR9;ACMSD;HOXC13,0.6620211601257324
COAD,20,61,Cox-EN,ok,,216,49,1277;7921;4493;3336;286;7850;5149;78;7929;1444;3150;1700;525;4409;7211;3427;1577;5043;1264;94,CD1A;ZDHHC8;MBL1P;HERC6;ALDOC;WNT10B;ONECUT3;ACMSD;ZFP3;CERK;GPR55;COLEC11;ASPHD1;LYPD2;TFR2;HMX2;CLEC18C;NR5A2;CCR9;ACSL5,0.9023749828338623
COAD,20,61,CGBoost,ok,,216,49,79;5050;1177;4712;2870;6263;3463;5793;2243;4923;1768;2960;925;4961;1279;5644;986;3830;3527;3151,ACN9;NRG2;CCDC152;MTUS2;FZD4;SALL2;HOXC4;PSPH;EFCAB1;NGFR;CRHR2;GDF5;C2orf66;NME1;CD1C;PPARGC1B;C7orf31;KBTBD11;HSPA1B;GPR56,30.097082138061523
COAD,20,61,RSF,ok,,216,49,4161;6139;1176;5685;3462;3726;2242;5686;407;7113;1974;561;4412;5467;3400;5049;4186;3973;961;700,LCN8;RNF32;CCDC151;PRB1;HOXC13;IP6K3;EEPD1;PRB2;APC2;TAS2R20;DDIT3;ATP2A3;LYPD6;PIP5KL1;HIST1H4H;NRG1;LEP;KIF13B;C5orf46;BMP5,7.261408805847168
COAD,21,62,MKG,ok,,216,47,4939;4320;108;4067;4354;3896;901;6498;3494;1768;1086;5649;5643;8187;578;2323;1767;3232;1221;3126,NKAIN4;LRP2;ACTN2;KNDC1;LRRC69;KCNMB3;C21orf119;SIGLEC14;HRH3;CRHR2;CAMK2B;PPFIA4;PPARGC1A;ZNF90;ATP8B1;EN1;CRHR1;GSR;CCKBR;GPR156,77.48934769630432
COAD,21,62,Uni-Cox,ok,,216,47,7201;1221;4939;108;4644;1767;4320;3126;5649;6642;6092;7637;6712;4874;6660;1722;547;2771;1768;4974,TFAP2B;CCKBR;NKAIN4;ACTN2;MPP2;CRHR1;LRP2;GPR156;PPFIA4;SLC30A3;RIMKLB;TUBA8;SLC6A3;NECAB2;SLC38A8;CPA4;ATOH1;FNDC5;CRHR2;NOG,0.08236813545227051
COAD,21,62,Cox-Lasso,ok,,216,47,3166;4067;1278;3122;6287;7268;5688;1015;1907;7831;1768;209;6498;5304;4642;1720;1854;7211;2959;1277,GPRC5B;KNDC1;CD1B;GPR150;SCAND3;TLE6;PRCD;C9orf43;CYP2S1;WFDC10B;CRHR2;AGAP7;SIGLEC14;PCDHB2;MPL;CPA2;CUZD1;TFR2;GDF15;CD1A,0.7471885681152344
COAD,21,62,Cox-EN,ok,,216,47,3122;6498;1278;783;4067;1854;209;7268;1923;3166;5688;915;7831;1277;1907;5304;5393;54;1768;6287,GPR150;SIGLEC14;CD1B;C12orf56;KNDC1;CUZD1;AGAP7;TLE6;CYP7A1;GPRC5B;PRCD;C2CD4B;WFDC10B;CD1A;CYP2S1;PCDHB2;PEX5L;ABHD8;CRHR2;SCAND3,1.0813579559326172
COAD,21,62,CGBoost,ok,,216,47,4940;6499;902;8188;4068;4645;5875;1723;5650;4321;7638;1279;548;6093;5267;109;2324;1924;5644;2960,NKAPL;SIGLEC15;C21orf49;ZNF93;KNG1;MPP3;QRFPR;CPA5;PPIC;LRP3;TUBAL3;CD1C;ATOH7;RIMS1;PAX7;ACTR3C;EN2;CYP7B1;PPARGC1B;GDF5,32.78992199897766
COAD,21,62,RSF,ok,,216,47,3073;4067;5649;1743;5874;5421;8187;6026;6234;2885;4493;6498;1768;3070;3166;2959;7757;7426;5953;5792,GNMT;KNDC1;PPFIA4;CPNE9;QRFP;PHACTR3;ZNF90;RFPL3S;RYR2;GABRD;MBL1P;SIGLEC14;CRHR2;GNGT1;GPRC5B;GDF15;VAX2;TNFRSF19;RASL10A;PSORS1C3,6.219364881515503
COAD,22,63,MKG,ok,,216,54,354;886;1069;5643;7031;2101;3896;3427;3675;4493;3126;2869;571;7620;1854;4097;4939;943;4445;1086,ANKRD24;C1orf61;CALB2;PPARGC1A;SULT1B1;DNAJB13;KCNMB3;HMX2;IL20RB;MBL1P;GPR156;FZD3;ATP6V1B1;TTC9B;CUZD1;KRT4;NKAIN4;C3orf72;MAN2A1;CAMK2B,77.36700201034546
COAD,22,63,Uni-Cox,ok,,216,54,7196;7201;1221;354;4493;886;3675;943;2869;3126;5643;7031;6951;2845;4301;407;571;4214;2385;3933,TEX15;TFAP2B;CCKBR;ANKRD24;MBL1P;C1orf61;IL20RB;C3orf72;FZD3;GPR156;PPARGC1A;SULT1B1;SSPO;FTCD;LPPR3;APC2;ATP6V1B1;LHB;ERBB4;KHDC1L,0.0766608715057373
COAD,22,63,Cox-Lasso,ok,,216,54,5589;1854;2869;4992;490;3347;5366;783;3122;7620;1278;31;6701;884;5686;3570;7170;4493;1533;5874,PNLDC1;CUZD1;FZD3;NOXO1;ARMC3;HEYL;PDK4;C12orf56;GPR150;TTC9B;CD1B;ABCC11;SLC6A1;C1orf53;PRB2;ID1;TCTEX1D4;MBL1P;CITED2;QRFP,0.8059978485107422
COAD,22,63,Cox-EN,ok,,216,54,1854;5589;783;4992;5366;2869;490;6701;3122;5149;1380;1264;1278;3281;658;884;1768;4493;1417;4088,CUZD1;PNLDC1;C12orf56;NOXO1;PDK4;FZD3;ARMC3;SLC6A1;GPR150;ONECUT3;CDK5R2;CCR9;CD1B;HAL;BCMO1;C1orf53;CRHR2;MBL1P;CECR6;KRT24,1.1693580150604248
COAD,22,63,CGBoost,ok,,216,54,2870;355;1855;4494;5150;1070;1222;1279;7805;2102;5644;3282;4068;4215;944;3676;4184;408;5875;7032,FZD4;ANKRD26;CWH43;MBOAT1;OOEP;CALCA;CCL11;CD1C;WBP2NL;DNAJB4;PPARGC1B;HAMP;KNG1;LHFP;C4A;IL21R;LEMD1;APCDD1;QRFPR;SULT1C2,33.59112071990967
