Cancer,Repeat,Seed,Method,Status,Error,Subsample n,Event n,Top20 indices,Top20 genes,Elapsed sec
STAD,11,52,CGBoost,ok,,289,119,7867;391;5546;2922;6764;895;3756;389;2872;4668;4833;3877;7653;3161;5045;6690;7842;6748;7862;4794,ZFP36L1;APOL1;PRR16;GPR116;SP9;C4orf33;KPTN;APOE;GNAZ;NEU1;NTAN1;LIF;UQCRB;HIST1H3H;PCDHB6;SNORD36C;ZC3H12D;SOX15;ZFHX3;NR1D2,33.46845984458923
STAD,11,52,RSF,ok,,289,119,2921;3638;1338;894;6540;6689;1674;7463;3755;5467;4136;4832;6984;363;573;7866;7542;3685;2165;5388,GPR115;KHDC1L;CGB5;C4orf32;SLC35E4;SNORD36B;CST6;TRIM25;KPNA7;PPP1R1C;MARCKS;NT5E;SYT12;APBB1;AXIN2;ZFP36;TTF2;KIF21B;ENGASE;POLR1A,31.715216875076294
STAD,12,53,MKG,ok,,289,116,4297;4764;6763;390;2660;6899;6301;4684;5044;894;2445;7838;3000;2301;388;3755;1057;1206;234;288,MKNK2;NOXO1;SP6;APOH;FUT2;STEAP4;SERPINE1;NFE2L3;PCDHB5;C4orf32;FAT1;ZBTB7B;GSR;FAAH;APOD;KPNA7;CC2D1A;CD82;AKR1B1;AMBP,39.122177839279175
STAD,12,53,Uni-Cox,ok,,289,116,313;2304;4297;388;1601;2445;4149;6899;5864;4684;4781;2660;390;5044;3813;5545;5815;6072;6301;5719,ANKRD1;FABP3;MKNK2;APOD;CPNE8;FAT1;MATN3;STEAP4;REPIN1;NFE2L3;NPR3;FUT2;APOH;PCDHB5;LARP6;PRR15L;RBMS1;RPS6KA1;SERPINE1;RAB34,0.0766150951385498
STAD,12,53,Cox-Lasso,ok,,289,116,1754;4475;1421;22;2222;4793;1415;2060;6555;7478;154;4834;4747;321;2829;1833;2218;6686;3250;869,CYP2B7P1;MUC15;CLC;ABCB1;ERAP2;NR1D1;CKAP4;ECHDC2;SLC39A14;TRIM72;ADH4;NTF3;NOMO3;ANKRD33B;GLB1L2;DDO;EPS8L3;SNORD30;HPS3;C2CD4B,1.1333951950073242
STAD,12,53,Cox-EN,ok,,289,116,2222;4793;22;6686;3874;1421;1415;1754;154;1833;6248;3152;4475;4834;2829;3160;4308;6858;366;267,ERAP2;NR1D1;ABCB1;SNORD30;LHFPL3;CLC;CKAP4;CYP2B7P1;ADH4;DDO;SELE;HIST1H2BH;MUC15;NTF3;GLB1L2;HIST1H3G;MLN;SSTR1;APCDD1;ALG10B,1.838545322418213
STAD,12,53,CGBoost,ok,,289,116,6764;391;6748;2661;4833;7862;2922;2446;3809;1294;4298;6244;6302;4794;389;1416;3789;4477;2813;6584,SP9;APOL1;SOX15;FUT3;NTAN1;ZFHX3;GPR116;FAT2;LAP3;CEBPA;MKX;SEC62;SERPINE2;NR1D2;APOE;CKAP5;L3MBTL4;MUC17;GJA3;SLC5A6,39.27380299568176
STAD,12,53,RSF,ok,,289,116,2445;894;4297;2859;1338;1817;4684;2049;6763;1441;288;4136;1039;327;4832;3297;3755;2967;6555;3465,FAT1;C4orf32;MKNK2;GMIP;CGB5;DCLK1;NFE2L3;E2F2;SP6;CLDN9;AMBP;MARCKS;CAV1;ANKRD52;NT5E;HSPB8;KPNA7;GPX3;SLC39A14;INTS10,25.083527326583862
STAD,13,54,MKG,ok,,289,109,6301;6360;5545;3150;2301;4832;388;1261;2568;3950;1601;4781;3116;5799;5603;3144;121;3000;5500;1619,SERPINE1;SH2D4A;PRR15L;HIST1H2BF;FAAH;NT5E;APOD;CDK5;FLRT2;LPPR4;CPNE8;NPR3;HEYL;RASSF8;PTCH2;HIST1H2AD;ADAMTS1;GSR;PRICKLE1;CRB3,40.73838782310486
STAD,13,54,Uni-Cox,ok,,289,109,5545;4781;5689;388;3950;5500;5603;2568;2301;1817;5044;5799;5898;3116;1619;3000;4832;1261;7729;2171,PRR15L;NPR3;PYY;APOD;LPPR4;PRICKLE1;PTCH2;FLRT2;FAAH;DCLK1;PCDHB5;RASSF8;RGS4;HEYL;CRB3;GSR;NT5E;CDK5;VSTM2L;ENOX1,0.07887125015258789
STAD,13,54,Cox-Lasso,ok,,289,109,2222;535;4793;6540;57;2829;6882;388;1849;154;289;2364;4834;385;3979;6992;7167;7374;3152;1750,ERAP2;ATP4A;NR1D1;SLC35E4;ACACB;GLB1L2;STAP2;APOD;DEFA5;ADH4;AMDHD1;FAM171A1;NTF3;APOC1;LRRC31;TAAR1;TJP2;TNNI3;HIST1H2BH;CYP24A1,1.313441514968872
STAD,13,54,Cox-EN,ok,,289,109,2222;4793;1849;4834;321;7773;2364;2829;388;385;4309;535;3141;154;2979;267;6555;7260;289;3876,ERAP2;NR1D1;DEFA5;NTF3;ANKRD33B;WISP2;FAM171A1;GLB1L2;APOD;APOC1;MLNR;ATP4A;HIST1H1D;ADH4;GRB14;ALG10B;SLC39A14;TMEM200B;AMDHD1;LHX6,2.3757715225219727
STAD,13,54,CGBoost,ok,,289,109,4833;5690;389;290;4668;3145;6971;314;3809;4771;4809;2302;1416;5546;391;4782;7862;6748;4485;6895,NTAN1;QDPR;APOE;AMDHD2;NEU1;HIST1H2AE;SYNC;ANKRD10;LAP3;NPEPL1;NRARP;FABP1;CKAP5;PRR16;APOL1;NPSR1;ZFHX3;SOX15;MVD;STC2,41.60536432266235
STAD,13,54,RSF,ok,,289,109,6840;3017;5846;5379;712;6855;5246;1517;2046;1261;2467;4390;4333;121;6314;5545;7214;3934;7518;1340,SRMS;GTF2E2;RECK;POLB;BRI3BP;SSPN;PKIA;CNTNAP1;DZIP1;CDK5;FBXL7;MRPL4;MMRN1;ADAMTS1;SETBP1;PRR15L;TMEM102;LPAR2;TSPAN5;CGNL1,29.56637740135193
STAD,14,55,MKG,ok,,289,108,390;313;5044;4832;1601;3808;5650;1048;2979;388;2202;1853;7463;1206;2721;6583;3000;319;6894;2660,APOH;ANKRD1;PCDHB5;NT5E;CPNE8;LANCL2;PTPRJ;CBS;GRB14;APOD;EPHB3;DEGS2;TRIM25;CD82;GAMT;SLC5A5;GSR;ANKRD22;STC1;FUT2,42.26876425743103
STAD,14,55,Uni-Cox,ok,,289,108,313;2721;6987;1601;390;388;2979;5044;6583;4832;7463;7830;1020;6301;1439;2292;5545;1048;373;7648,ANKRD1;GAMT;SYT4;CPNE8;APOH;APOD;GRB14;PCDHB5;SLC5A5;NT5E;TRIM25;ZBTB10;CARTPT;SERPINE1;CLDN6;F2;PRR15L;CBS;APOA1;UPK1B,0.1373286247253418
STAD,14,55,Cox-Lasso,ok,,289,108,4793;4667;4333;6999;22;2979;6583;535;154;58;7115;997;289;6782;2547;504;1879;4925;608;3755,NR1D1;NETO2;MMRN1;TACSTD2;ABCB1;GRB14;SLC5A5;ATP4A;ADH4;ACADM;TGFB2;CAMK2N1;AMDHD1;SPCS1;FHOD3;ATAD3C;DHDH;OSR1;BAMBI;KPNA7,1.3487865924835205
STAD,14,55,Cox-EN,ok,,289,108,2979;4793;22;4333;6583;58;154;4667;2222;7773;2060;997;1020;289;535;6999;6245;321;5202;5066,GRB14;NR1D1;ABCB1;MMRN1;SLC5A5;ACADM;ADH4;NETO2;ERAP2;WISP2;ECHDC2;CAMK2N1;CARTPT;AMDHD1;ATP4A;TACSTD2;SECTM1;ANKRD33B;PI4KAP1;PCTP,2.1949820518493652
STAD,14,55,CGBoost,ok,,289,108,4833;6584;6988;4668;3809;2980;2979;2722;3161;314;4794;4334;4809;3723;7464;1021;1869;1602;6302;7862,NTAN1;SLC5A6;SYT5;NEU1;LAP3;GRB7;GRB14;GAP43;HIST1H3H;ANKRD10;NR1D2;MMRN2;NRARP;KLHDC7B;TRIM28;CASC3;DGAT1;CPOX;SERPINE2;ZFHX3,39.520286560058594
STAD,14,55,RSF,ok,,289,108,3378;6987;2660;1338;6301;2978;1020;4832;7168;7648;5228;5545;1902;3876;5650;6342;3116;1555;2383;6582,IGFBP1;SYT4;FUT2;CGB5;SERPINE1;GRB10;CARTPT;NT5E;TJP3;UPK1B;PIM1;PRR15L;DKK1;LHX6;PTPRJ;SGCE;HEYL;COLEC11;FAM19A4;SLC5A1,12.14695405960083
STAD,15,56,MKG,ok,,289,115,388;3755;4297;1206;288;390;5044;5545;1555;7107;6612;4390;3808;1774;1813;1853;7214;3095;5719;4832,APOD;KPNA7;MKNK2;CD82;AMBP;APOH;PCDHB5;PRR15L;COLEC11;TFPI2;SLCO2A1;MRPL4;LANCL2;CYP4X1;DCBLD2;DEGS2;TMEM102;HDGFRP3;RAB34;NT5E,47.66364789009094
STAD,15,56,Uni-Cox,ok,,289,115,313;388;7107;5044;4786;4149;1774;2555;1601;5719;6594;7892;1439;3638;1338;1971;7731;6301;3755;373,ANKRD1;APOD;TFPI2;PCDHB5;NPW;MATN3;CYP4X1;FKBP10;CPNE8;RAB34;SLC7A2;ZNF114;CLDN6;KHDC1L;CGB5;DPEP3;VTN;SERPINE1;KPNA7;APOA1,0.09126400947570801
STAD,15,56,Cox-Lasso,ok,,289,115,5925;321;366;4667;2222;5239;535;22;6248;4793;1135;3755;2316;5762;2729;1809;3160;2071;7466;7962,RIMKLA;ANKRD33B;APCDD1;NETO2;ERAP2;PITX2;ATP4A;ABCB1;SELE;NR1D1;CCNI2;KPNA7;FAIM2;RANBP6;GAS2;DBR1;HIST1H3G;EDN1;TRIM31;ZNF506,1.4859700202941895
STAD,15,56,Cox-EN,ok,,289,115,2222;4667;321;22;366;5925;6248;5066;1849;5239;4977;2729;535;1135;2316;7135;4793;3874;7773;3160,ERAP2;NETO2;ANKRD33B;ABCB1;APCDD1;RIMKLA;SELE;PCTP;DEFA5;PITX2;PAMR1;GAS2;ATP4A;CCNI2;FAIM2;THEMIS;NR1D1;LHFPL3;WISP2;HIST1H3G,2.282503366470337
STAD,15,56,CGBoost,ok,,289,115,3756;1775;6302;389;4787;3850;5651;367;3809;1207;4833;72;4668;155;5546;5240;314;3875;289;7108,KPTN;CYP51A1;SERPINE2;APOE;NPY;LEPR;PTPRK;APEH;LAP3;CD83;NTAN1;ACMSD;NEU1;ADH6;PRR16;PIWIL1;ANKRD10;LHPP;AMDHD1;TFPT,38.48113560676575
STAD,15,56,RSF,ok,,289,115,288;6173;373;7058;5545;6987;7463;3849;2979;1206;4786;5753;4727;3874;4297;1774;6301;1971;3525;4113,AMBP;SBNO2;APOA1;TCF7L1;PRR15L;SYT4;TRIM25;LENG9;GRB14;CD82;NPW;RAI14;NMB;LHFPL3;MKNK2;CYP4X1;SERPINE1;DPEP3;ITIH2;MAP4K4,8.821991920471191
STAD,16,57,MKG,ok,,289,110,712;4956;390;4786;6352;1731;2445;5135;5866;4431;4602;6301;6612;388;1261;319;6351;7873;7463;7977,BRI3BP;PACS1;APOH;NPW;SGSM1;CXCR4;FAT1;PER1;RERG;MSI2;NCLN;SERPINE1;SLCO2A1;APOD;CDK5;ANKRD22;SGPP2;ZFPM2;TRIM25;ZNF549,44.05707359313965
STAD,16,57,Uni-Cox,ok,,289,110,388;1601;4786;1555;4956;1893;5689;2991;2304;5500;6352;5603;1338;6612;4390;1674;5135;7463;712;18,APOD;CPNE8;NPW;COLEC11;PACS1;DIO1;PYY;GRP;FABP3;PRICKLE1;SGSM1;PTCH2;CGB5;SLCO2A1;MRPL4;CST6;PER1;TRIM25;BRI3BP;ABCA6,0.10067510604858398
STAD,16,57,Cox-Lasso,ok,,289,110,4793;4667;5925;5560;321;2979;7365;366;7001;4058;181;5395;22;6248;7162;2757;3364;4330;1731;2400,NR1D1;NETO2;RIMKLA;PRSS21;ANKRD33B;GRB14;TNIK;APCDD1;TAF13;MAB21L2;AFAP1L1;POLR2J2;ABCB1;SELE;TINAG;GCG;IFNGR1;MMP3;CXCR4;FAM50B,1.393207311630249
STAD,16,57,Cox-EN,ok,,289,110,2222;4793;5560;321;2979;12;4058;4667;22;3074;7365;4794;2400;5925;7861;7773;5951;4977;366;2757,ERAP2;NR1D1;PRSS21;ANKRD33B;GRB14;AATK;MAB21L2;NETO2;ABCB1;HBA1;TNIK;NR1D2;FAM50B;RIMKLA;ZFAND2A;WISP2;RND1;PAMR1;APCDD1;GCG,2.522345781326294
STAD,16,57,CGBoost,ok,,289,110,389;4787;4432;3809;35;1602;5690;1732;3756;626;3009;7862;6748;4794;2992;7249;4957;6461;4833;7464,APOE;NPY;MSL1;LAP3;ABCG2;CPOX;QDPR;CXCR5;KPTN;BCAR1;GSTM5;ZFHX3;SOX15;NR1D2;GRPEL1;TMEM173;PACSIN3;SLC18A1;NTAN1;TRIM28,49.72794532775879
STAD,16,57,RSF,ok,,289,110,1030;7463;3755;712;7058;4786;2445;390;34;227;1731;1466;4390;4334;2382;560;2298;5866;5044;5724,CASP6;TRIM25;KPNA7;BRI3BP;TCF7L1;NPW;FAT1;APOH;ABCG1;AKAP12;CXCR4;CLIP4;MRPL4;MMRN2;FAM198B;ATP8B2;F5;RERG;PCDHB5;RAB3B,51.33052968978882
STAD,17,58,MKG,ok,,289,113,5704;4297;3615;2301;390;7466;6288;7214;5044;4786;3849;4832;288;1057;5104;2660;6301;2445;319;2023,RAB11FIP4;MKNK2;KCNQ1;FAAH;APOH;TRIM31;SERPINA5;TMEM102;PCDHB5;NPW;LENG9;NT5E;AMBP;CC2D1A;PDK4;FUT2;SERPINE1;FAT1;ANKRD22;DUSP16,49.203062772750854
STAD,17,58,Uni-Cox,ok,,289,113,7463;4297;4781;4149;2301;313;6072;5545;4832;5704;5044;7214;3615;1057;2419;2445;2721;6301;2991;2812,TRIM25;MKNK2;NPR3;MATN3;FAAH;ANKRD1;RPS6KA1;PRR15L;NT5E;RAB11FIP4;PCDHB5;TMEM102;KCNQ1;CC2D1A;FAM83G;FAT1;GAMT;SERPINE1;GRP;GJA1,0.16612672805786133
STAD,17,58,Cox-Lasso,ok,,289,113,6098;4794;321;12;22;2757;2490;5464;109;2963;2355;390;542;3160;4832;3876;7861;4667;4191;6248,RSPO2;NR1D2;ANKRD33B;AATK;ABCB1;GCG;FCHO1;PPP1R16B;ACYP2;GPT;FAM160A1;APOH;ATP5EP2;HIST1H3G;NT5E;LHX6;ZFAND2A;NETO2;MED13;SELE,2.8257930278778076
STAD,17,58,Cox-EN,ok,,289,113,6098;4794;2757;12;22;3874;6248;4793;321;2490;1080;3836;542;1849;4667;5841;7773;2355;7861;3876,RSPO2;NR1D2;GCG;AATK;ABCB1;LHFPL3;SELE;NR1D1;ANKRD33B;FCHO1;CCDC6;LDHC;ATP5EP2;DEFA5;NETO2;RDH12;WISP2;FAM160A1;ZFAND2A;LHX6,3.749161720275879
STAD,17,58,CGBoost,ok,,289,113,4833;7464;2302;4794;4298;5977;2747;7862;1416;617;391;3161;5045;6186;4787;3809;4782;7867;7649;7334,NTAN1;TRIM28;FABP1;NR1D2;MKX;RNF5;GBP1;ZFHX3;CKAP5;BATF3;APOL1;HIST1H3H;PCDHB6;SCCPDH;NPY;LAP3;NPSR1;ZFP36L1;UPK2;TNFAIP3,58.56370973587036
STAD,17,58,RSF,ok,,289,113,4832;5104;4390;7269;3615;5650;4836;2010;1189;2979;5719;227;395;7861;1857;6582;2086;7013;3478;6288,NT5E;PDK4;MRPL4;TMEM229B;KCNQ1;PTPRJ;NTM;DTX3L;CD47;GRB14;RAB34;AKAP12;APOL6;ZFAND2A;DENND2D;SLC5A1;EFEMP1;TAP1;IRF1;SERPINA5,48.894845485687256
STAD,18,59,MKG,ok,,289,106,396;4390;390;4956;5545;5044;7214;1261;2092;7737;288;5753;2292;1456;1057;1370;5500;6288;4832;6763,APOLD1;MRPL4;APOH;PACS1;PRR15L;PCDHB5;TMEM102;CDK5;EFNA3;VWF;AMBP;RAI14;F2;CLGN;CC2D1A;CHMP4C;PRICKLE1;SERPINA5;NT5E;SP6,53.83067727088928
STAD,18,59,Uni-Cox,ok,,289,106,2292;390;388;5044;4390;5500;3994;6285;1601;5753;313;4819;7694;6301;3803;6594;4149;1893;5532;2298,F2;APOH;APOD;PCDHB5;MRPL4;PRICKLE1;LRRN1;SERPINA10;CPNE8;RAI14;ANKRD1;NRP1;VDAC3;SERPINE1;LAMC1;SLC7A2;MATN3;DIO1;PROC;F5,0.21921825408935547
STAD,18,59,Cox-Lasso,ok,,289,106,4793;5266;6540;321;3709;3152;2979;6686;7001;1849;3876;130;450;7019;3319;2392;5044;2169;7922;6464,NR1D1;PLA2G4A;SLC35E4;ANKRD33B;KLF11;HIST1H2BH;GRB14;SNORD30;TAF13;DEFA5;LHX6;ADAMTS8;ARL6IP5;TAS1R3;IBSP;FAM3C;PCDHB5;ENO3;ZNF300;SLC19A2,2.547369956970215
STAD,18,59,Cox-EN,ok,,289,106,4793;6686;321;3152;5266;1849;5177;3319;3709;2222;2979;22;7001;239;5419;3876;385;6537;1415;58,NR1D1;SNORD30;ANKRD33B;HIST1H2BH;PLA2G4A;DEFA5;PHACTR3;IBSP;KLF11;ERAP2;GRB14;ABCB1;TAF13;AKR1C4;POU6F2;LHX6;APOC1;SLC35D3;CKAP4;ACADM,3.6958818435668945
STAD,18,59,CGBoost,ok,,289,106,391;2922;4833;7041;4794;895;1416;389;6302;3320;1044;3877;4444;7002;4391;2420;2979;7738;1262;3461,APOL1;GPR116;NTAN1;TBX4;NR1D2;C4orf33;CKAP5;APOE;SERPINE2;IBTK;CBLC;LIF;MT1A;TAF1D;MRPL40;FAM83H;GRB14;WARS;CDK5R1;INSIG1,63.63634204864502
STAD,18,59,RSF,ok,,289,106,4602;2991;390;2520;6612;6288;894;3460;6899;288;2921;5246;903;3000;313;5532;1338;1893;2555;2092,NCLN;GRP;APOH;FGD6;SLCO2A1;SERPINA5;C4orf32;INPP5J;STEAP4;AMBP;GPR115;PKIA;C5orf42;GSR;ANKRD1;PROC;CGB5;DIO1;FKBP10;EFNA3,24.507880687713623
STAD,19,60,MKG,ok,,289,113,6301;5044;5545;4819;6894;894;2023;712;5976;4832;7463;3832;816;388;2812;1777;1683;1152;3852;5704,SERPINE1;PCDHB5;PRR15L;NRP1;STC1;C4orf32;DUSP16;BRI3BP;RNF43;NT5E;TRIM25;LDB2;C19orf57;APOD;GJA1;CYR61;CTGF;CD109;LEPREL1;RAB11FIP4,56.57709574699402
STAD,19,60,Uni-Cox,ok,,289,113,6301;5689;5545;1152;2812;4819;5044;4149;388;6894;2991;4781;1338;4299;2590;7463;1683;2286;2301;3540,SERPINE1;PYY;PRR15L;CD109;GJA1;NRP1;PCDHB5;MATN3;APOD;STC1;GRP;NPR3;CGB5;MLEC;FNDC1;TRIM25;CTGF;EZH2;FAAH;ITPRIP,0.09273743629455566
STAD,19,60,Cox-Lasso,ok,,289,113,154;4793;6950;6559;3160;4475;509;5266;2060;6686;1729;4925;6697;388;6747;2341;5112;5951;6857;3314,ADH4;NR1D1;SUMF2;SLC39A6;HIST1H3G;MUC15;ATG9B;PLA2G4A;ECHDC2;SNORD30;CXCR1;OSR1;SNORD59A;APOD;SOX14;FAM131B;PDPR;RND1;SST;HYI,1.510563850402832
STAD,19,60,Cox-EN,ok,,289,113,154;4793;58;6559;2060;6950;4925;1849;509;5951;3314;2979;289;2490;6697;4475;3160;5088;5112;5396,ADH4;NR1D1;ACADM;SLC39A6;ECHDC2;SUMF2;OSR1;DEFA5;ATG9B;RND1;HYI;GRB14;AMDHD1;FCHO1;SNORD59A;MUC15;HIST1H3G;PDE8B;PDPR;POLR2J3,2.8489222526550293
STAD,19,60,CGBoost,ok,,289,113,6971;5690;6302;3809;290;2491;3315;389;4833;5977;4794;2813;6748;1153;2342;7464;3379;391;1217;3756,SYNC;QDPR;SERPINE2;LAP3;AMDHD2;FCHO2;HYLS1;APOE;NTAN1;RNF5;NR1D2;GJA3;SOX15;CD14;FAM131C;TRIM28;IGFBP2;APOL1;CDC20;KPTN,39.48662877082825
STAD,19,60,RSF,ok,,289,113,5044;6970;2871;5704;1338;2531;1030;5758;1857;7463;5467;7737;3798;4297;3852;2467;1441;7040;1555;2046,PCDHB5;SYN2;GNAS;RAB11FIP4;CGB5;FGFR1;CASP6;RAMP1;DENND2D;TRIM25;PPP1R1C;VWF;LAMA4;MKNK2;LEPREL1;FBXL7;CLDN9;TBX3;COLEC11;DZIP1,54.60348463058472
STAD,20,61,MKG,ok,,289,120,4764;3876;2202;388;7466;1246;3849;4988;5545;2967;6301;5500;5650;1206;7463;6763;1853;5135;1345;4602,NOXO1;LHX6;EPHB3;APOD;TRIM31;CDH19;LENG9;PAQR4;PRR15L;GPX3;SERPINE1;PRICKLE1;PTPRJ;CD82;TRIM25;SP6;DEGS2;PER1;CHAF1A;NCLN,46.94417452812195
STAD,20,61,Uni-Cox,ok,,289,120,388;7463;5545;4333;2967;1246;5500;1601;3876;7168;6747;1893;4162;2202;5650;4764;7339;1345;5135;6301,APOD;TRIM25;PRR15L;MMRN1;GPX3;CDH19;PRICKLE1;CPNE8;LHX6;TJP3;SOX14;DIO1;MCC;EPHB3;PTPRJ;NOXO1;TNFAIP8L3;CHAF1A;PER1;SERPINE1,0.08957481384277344
STAD,20,61,Cox-Lasso,ok,,289,120,2222;4793;6999;5202;321;1135;6686;608;4667;535;7385;154;22;2316;3141;5925;5951;6747;997;3874,ERAP2;NR1D1;TACSTD2;PI4KAP1;ANKRD33B;CCNI2;SNORD30;BAMBI;NETO2;ATP4A;TOMM20;ADH4;ABCB1;FAIM2;HIST1H1D;RIMKLA;RND1;SOX14;CAMK2N1;LHFPL3,1.4729664325714111
STAD,20,61,Cox-EN,ok,,289,120,2222;4793;1135;6747;5419;154;3874;535;6999;997;3876;7385;321;3530;4667;3141;4475;5066;5202;5112,ERAP2;NR1D1;CCNI2;SOX14;POU6F2;ADH4;LHFPL3;ATP4A;TACSTD2;CAMK2N1;LHX6;TOMM20;ANKRD33B;ITLN2;NETO2;HIST1H1D;MUC15;PCTP;PI4KAP1;PDPR,2.435680627822876
STAD,20,61,CGBoost,ok,,289,120,389;6748;6584;7464;7467;2922;3809;3161;6764;5651;7479;7738;367;6302;4833;7775;4334;4668;4114;4787,APOE;SOX15;SLC5A6;TRIM28;TRIM36;GPR116;LAP3;HIST1H3H;SP9;PTPRK;TRIO;WARS;APEH;SERPINE2;NTAN1;WNK1;MMRN2;NEU1;MAP6;NPY,39.3369722366333
STAD,20,61,RSF,ok,,289,120,6583;4764;2467;7737;3832;2218;2010;3876;2286;313;4149;2507;6301;7648;2019;3813;3297;7058;5650;4988,SLC5A5;NOXO1;FBXL7;VWF;LDB2;EPS8L3;DTX3L;LHX6;EZH2;ANKRD1;MATN3;FERMT2;SERPINE1;UPK1B;DUSP1;LARP6;HSPB8;TCF7L1;PTPRJ;PAQR4,40.17345118522644
STAD,21,62,MKG,ok,,289,115,1441;388;4832;3876;7333;390;5044;5545;4297;2979;1601;5191;7214;6360;313;1206;4764;3525;234;6301,CLDN9;APOD;NT5E;LHX6;TNFAIP2;APOH;PCDHB5;PRR15L;MKNK2;GRB14;CPNE8;PHLDB2;TMEM102;SH2D4A;ANKRD1;CD82;NOXO1;ITIH2;AKR1B1;SERPINE1,54.41809368133545
STAD,21,62,Uni-Cox,ok,,289,115,313;388;1601;1441;1152;2358;1674;5044;1893;2991;4297;3876;4832;2721;5545;2921;2812;2979;1345;4781,ANKRD1;APOD;CPNE8;CLDN9;CD109;FAM162B;CST6;PCDHB5;DIO1;GRP;MKNK2;LHX6;NT5E;GAMT;PRR15L;GPR115;GJA1;GRB14;CHAF1A;NPR3,0.09337854385375977
STAD,21,62,Cox-Lasso,ok,,289,115,3876;22;5510;7029;321;2222;58;1350;6438;6950;5951;3139;7218;1601;2979;234;1089;731;504;6985,LHX6;ABCB1;PRKAR1B;TBC1D8;ANKRD33B;ERAP2;ACADM;CHCHD5;SLC11A2;SUMF2;RND1;HIST1H1B;TMEM117;CPNE8;GRB14;AKR1B1;CCDC84;BTN3A2;ATAD3C;SYT13,1.3695313930511475
STAD,21,62,Cox-EN,ok,,289,115,2222;3876;58;22;6490;4793;3160;731;1350;5510;5951;504;1601;5419;7029;234;321;6950;5044;1849,ERAP2;LHX6;ACADM;ABCB1;SLC25A24;NR1D1;HIST1H3G;BTN3A2;CHCHD5;PRKAR1B;RND1;ATAD3C;CPNE8;POU6F2;TBC1D8;AKR1B1;ANKRD33B;SUMF2;PCDHB5;DEFA5,2.492420196533203
STAD,21,62,CGBoost,ok,,289,115,3877;389;314;7653;2922;7;2747;4833;235;7002;6748;2992;7862;1442;59;5546;2980;617;391;2872,LIF;APOE;ANKRD10;UQCRB;GPR116;AADAT;GBP1;NTAN1;AKR1B10;TAF1D;SOX15;GRPEL1;ZFHX3;CLEC10A;ACADS;PRR16;GRB7;BATF3;APOL1;GNAZ,37.175482511520386
STAD,21,62,RSF,ok,,289,115,7333;6;1338;2871;3876;3000;6639;4989;7652;1441;6217;4113;3813;204;2202;7214;1215;1817;2978;7340,TNFAIP2;AADAC;CGB5;GNAS;LHX6;GSR;SMARCD3;PAQR5;UPP1;CLDN9;SDC2;MAP4K4;LARP6;AGTR1;EPHB3;TMEM102;CD97;DCLK1;GRB10;TNFRSF10A,44.29924392700195
STAD,22,63,MKG,ok,,289,111,4297;4764;5545;6301;1261;4390;5044;7168;1555;5864;712;3465;3934;388;222;4832;1725;7214;2301;138,MKNK2;NOXO1;PRR15L;SERPINE1;CDK5;MRPL4;PCDHB5;TJP3;COLEC11;REPIN1;BRI3BP;INTS10;LPAR2;APOD;AK1;NT5E;CXCL3;TMEM102;FAAH;ADAT3,48.39661622047424
STAD,22,63,Uni-Cox,ok,,289,111,388;313;1555;1152;5545;7115;2921;6984;4297;1674;1813;5191;4390;5044;6301;1338;4832;1517;712;2640,APOD;ANKRD1;COLEC11;CD109;PRR15L;TGFB2;GPR115;SYT12;MKNK2;CST6;DCBLD2;PHLDB2;MRPL4;PCDHB5;SERPINE1;CGB5;NT5E;CNTNAP1;BRI3BP;FRMD6,0.08998298645019531
STAD,22,63,Cox-Lasso,ok,,289,111,5951;5266;321;5925;4667;5510;22;6676;2829;3530;919;5841;535;659;8030;7922;3876;6540;7019;7029,RND1;PLA2G4A;ANKRD33B;RIMKLA;NETO2;PRKAR1B;ABCB1;SNORA10;GLB1L2;ITLN2;C6orf48;RDH12;ATP4A;BEND3;ZNF793;ZNF300;LHX6;SLC35E4;TAS1R3;TBC1D8,1.2715835571289062
STAD,22,63,Cox-EN,ok,,289,111,5951;4667;5510;2222;1833;6747;321;3530;5266;6537;6555;2795;7922;2829;2060;388;535;5841;3152;7019,RND1;NETO2;PRKAR1B;ERAP2;DDO;SOX14;ANKRD33B;ITLN2;PLA2G4A;SLC35D3;SLC39A14;GHRL;ZNF300;GLB1L2;ECHDC2;APOD;ATP4A;RDH12;HIST1H2BH;TAS1R3,2.231595993041992
STAD,22,63,CGBoost,ok,,289,111,389;2922;2491;7002;6748;4024;1153;4298;5690;3809;6302;1556;5546;314;1775;7649;3452;6537;7862;4833,APOE;GPR116;FCHO2;TAF1D;SOX15;LUC7L3;CD14;MKX;QDPR;LAP3;SERPINE2;COLEC12;PRR16;ANKRD10;CYP51A1;UPK2;INHBA;SLC35D3;ZFHX3;NTAN1,36.899659395217896
STAD,22,63,RSF,ok,,289,111,4297;1338;3465;2921;1725;2298;2292;4149;222;2099;5538;1517;3000;4058;3840;4781;6747;1370;4832;2520,MKNK2;CGB5;INTS10;GPR115;CXCL3;F5;F2;MATN3;AK1;EGFR;PROS1;CNTNAP1;GSR;MAB21L2;LDLRAD2;NPR3;SOX14;CHMP4C;NT5E;FGD6,11.242225170135498
