Cancer,Repeat,Seed,Method,Status,Error,Subsample n,Event n,Top20 indices,Top20 genes,Elapsed sec
KIRC,12,53,MKG,ok,,248,78,4740;4236;2858;2663;2722;1525;720;3502;2780;1584;5194;7669;2195;5786;7573;4053;2642;1409;257;2655,MPV17L;LCTL;FOXA1;FAM83A;FBXO43;CHAT;BIRC5;HJURP;FGF23;CILP;NUF2;TROAP;DONSON;PRH2;TNNT1;KIF18B;FAM64A;CDCA3;AKNAD1;FAM72B,61.318334341049194
KIRC,12,53,Uni-Cox,ok,,248,78,6957;1409;7669;2655;5536;5647;2656;6315;4053;8058;720;1301;3502;7791;6631;4236;622;5719;1491;4183,SORBS2;CDCA3;TROAP;FAM72B;PIF1;PLK1;FAM72D;RTL1;KIF18B;ZIC2;BIRC5;CCNF;HJURP;UBE2C;SKA1;LCTL;AURKB;PPAP2B;CENPA;KRT79,0.09251022338867188
KIRC,12,53,Cox-Lasso,ok,,248,78,6533;5197;2141;1974;1311;12;4788;3202;2518;3393;1640;3695;1457;541;925;5478;7946;3297;1982;6841,SFTA1P;NUP210L;DMRTA1;CYP3A7;CCR10;ABCA12;MT1G;GPR150;FABP1;HBE1;CLEC4G;IGF2BP1;CDKN2C;ASIP;C1orf204;PEBP4;WDR86;GRIN2B;CYP4F22;SLC6A15,0.8670542240142822
KIRC,12,53,Cox-EN,ok,,248,78,5197;6533;1974;6841;1640;3393;2141;118;3202;7007;1982;6177;5478;636;541;12;4788;7469;428;2107,NUP210L;SFTA1P;CYP3A7;SLC6A15;CLEC4G;HBE1;DMRTA1;ADAM18;GPR150;SPATC1;CYP4F22;RIBC2;PEBP4;B3GALT2;ASIP;ABCA12;MT1G;TMEM200C;APOBEC2;DKK2,1.312610387802124
KIRC,12,53,CGBoost,ok,,248,78,2860;1526;6476;258;6958;6316;1410;884;4736;932;4999;265;1975;2657;2656;13;5787;7863;6887;2868,FOXA3;CHCHD10;SEMA4A;AKR1B1;SORBS3;RTN1;CDCA5;C19orf60;MPP6;C1orf229;NEUROD2;AKR1CL1;CYP46A1;FAM73A;FAM72D;ABCA13;PRICKLE1;USP43;SLFN5;FOXE1,34.57769465446472
KIRC,12,53,RSF,ok,,248,78,3502;5786;2656;6926;2858;7241;7667;720;4630;1749;1301;4236;7669;4735;5768;4309;6595;2663;4088;352,HJURP;PRH2;FAM72D;SNHG3;FOXA1;TAS2R20;TRIP13;BIRC5;METTL7A;COL6A4P2;CCNF;LCTL;TROAP;MPP4;PRC1;LIMCH1;SHOX2;FAM83A;KL;ANKLE1,6.606045246124268
KIRC,13,54,MKG,ok,,248,80,4236;1974;1584;542;2858;257;6143;3539;1971;6595;4393;4630;2195;6475;4370;3832;1531;5462;4002;4822,LCTL;CYP3A7;CILP;ASNS;FOXA1;AKNAD1;RGS17;HOXA2;CYP3A4;SHOX2;LRP5;METTL7A;DONSON;SEMA3G;LPPR3;ISL2;CHGA;PDK4;KDELC1;MX2,70.53232645988464
KIRC,13,54,Uni-Cox,ok,,248,80,4236;6461;1941;2655;6957;4053;4630;8058;6595;4658;1409;2656;6143;2195;5647;3832;1751;3452;7615;7791,LCTL;SEC61A2;CYFIP2;FAM72B;SORBS2;KIF18B;METTL7A;ZIC2;SHOX2;MIA2;CDCA3;FAM72D;RGS17;DONSON;PLK1;ISL2;COL7A1;HHIPL2;TRAIP;UBE2C,0.19065403938293457
KIRC,13,54,Cox-Lasso,ok,,248,80,1974;7469;8070;925;4810;5478;3106;7007;3695;4857;3471;5271;6013;2743;636;4998;1816;3539;837;1677,CYP3A7;TMEM200C;ZNF117;C1orf204;MUC16;PEBP4;GLDN;SPATC1;IGF2BP1;MYLK4;HIST1H2AD;OSBP2;RALYL;FCN2;B3GALT2;NEUROD1;CRABP1;HOXA2;C15orf26;CMTM5,2.309441328048706
KIRC,13,54,Cox-EN,ok,,248,80,5478;4810;7469;925;6013;1974;5271;3539;5407;1677;3471;4857;7007;8070;7000;7607;5517;2598;3695;2818,PEBP4;MUC16;TMEM200C;C1orf204;RALYL;CYP3A7;OSBP2;HOXA2;PCDHGA1;CMTM5;HIST1H2AD;MYLK4;SPATC1;ZNF117;SPATA22;TPSD1;PHGDH;FAM183A;IGF2BP1;FLG,1.5206384658813477
KIRC,13,54,CGBoost,ok,,248,80,6462;5479;1975;4999;5643;884;2454;258;8059;7174;3107;2860;3681;2142;8071;4252;7470;5463;5490;793,SECTM1;PECR;CYP46A1;NEUROD2;PLIN1;C19orf60;ERG;AKR1B1;ZIC4;SVEP1;GLI1;FOXA3;IFI44L;DMTF1;ZNF121;LEKR1;TMEM204;PDLIM2;PF4;C10orf67,43.627418756484985
KIRC,13,54,RSF,ok,,248,80,1974;55;2169;2435;4024;1749;5288;1584;618;7615;4236;3529;6143;5642;2879;900;7221;851;172;58,CYP3A7;ACAA2;DNASE1L3;EPHX2;KIAA1161;COL6A4P2;OTX1;CILP;ATXN7L2;TRAIP;LCTL;HOOK1;RGS17;PLG;FOXM1;C1QTNF6;TACC3;C16orf59;ADCY5;ACADL,5.587287187576294
KIRC,14,55,MKG,ok,,248,83,2858;639;319;1709;123;4099;2722;1584;6728;1666;2195;1409;6038;720;3866;1817;6998;5880;6669;257,FOXA1;B3GAT2;AMH;CNTNAP1;ADAM22;KLF6;FBXO43;CILP;SLC25A2;CLVS1;DONSON;CDCA3;RASEF;BIRC5;ITIH4;CRABP2;SPATA18;PSRC1;SLC16A12;AKNAD1,48.807236194610596
KIRC,14,55,Uni-Cox,ok,,248,83,6957;1409;4658;1666;6038;5719;931;4053;1301;2195;5536;618;2655;7669;7791;6461;3520;622;6450;2399,SORBS2;CDCA3;MIA2;CLVS1;RASEF;PPAP2B;C1orf228;KIF18B;CCNF;DONSON;PIF1;ATXN7L2;FAM72B;TROAP;UBE2C;SEC61A2;HN1;AURKB;SDPR;ENPP4,0.1200706958770752
KIRC,14,55,Cox-Lasso,ok,,248,83,7607;5407;925;3565;6882;6168;2393;3469;3393;3546;5410;4203;7259;3618;837;2207;6013;6841;3302;7007,TPSD1;PCDHGA1;C1orf204;HOXD4;SLFN11;RHOBTB3;ENOSF1;HIST1H1T;HBE1;HOXB13;PCDHGA5;LAMA3;TBX1;HSP90AB2P;C15orf26;DPP6;RALYL;SLC6A15;GRIP1;SPATC1,1.2036292552947998
KIRC,14,55,Cox-EN,ok,,248,83,5407;7607;6013;925;3565;3546;7007;3618;4181;6841;2207;1026;5197;3393;6882;1504;2596;4251;5715;7907,PCDHGA1;TPSD1;RALYL;C1orf204;HOXD4;HOXB13;SPATC1;HSP90AB2P;KRT73;SLC6A15;DPP6;C6orf195;NUP210L;HBE1;SLFN11;CES1;FAM182A;LEFTY2;POU4F1;VSNL1,1.5638203620910645
KIRC,14,55,CGBoost,ok,,248,83,6958;6462;1667;2454;258;7608;124;5408;1710;6883;1410;640;4100;4085;6417;838;4816;6039;4252;6644,SORBS3;SECTM1;CLVS2;ERG;AKR1B1;TPSG1;ADAM23;PCDHGA2;CNTNAP2;SLFN12;CDCA5;B3GNT3;KLF7;KISS1R;SCN1B;C15orf27;MUC6;RASGEF1A;LEKR1;SLC10A1,30.805553674697876
KIRC,14,55,RSF,ok,,248,83,720;1409;5195;1709;6998;1301;1458;123;1578;355;138;5940;645;6926;6461;2722;3580;5101;2195;564,BIRC5;CDCA3;NUMBL;CNTNAP1;SPATA18;CCNF;CDKN3;ADAM22;CHTF18;ANKRD13D;ADAMTS14;PTTG1;B3GNTL1;SNHG3;SEC61A2;FBXO43;HPX;NPFF;DONSON;ATF2,10.00734543800354
KIRC,15,56,MKG,ok,,248,79,2858;3709;3539;1584;4835;5462;6461;4822;2253;2302;6595;7667;2195;2964;319;2686;6957;720;5312;4053,FOXA1;IGFN1;HOXA2;CILP;MYCBPAP;PDK4;SEC61A2;MX2;DUSP13;EFCAB10;SHOX2;TRIP13;DONSON;GADD45A;AMH;FASN;SORBS2;BIRC5;PABPC1L;KIF18B,71.13770055770874
KIRC,15,56,Uni-Cox,ok,,248,79,6957;4309;6315;4053;6461;4183;1409;6998;2021;8058;5647;2655;7667;2656;3709;6450;7669;1941;7791;6631,SORBS2;LIMCH1;RTL1;KIF18B;SEC61A2;KRT79;CDCA3;SPATA18;DCAF4L2;ZIC2;PLK1;FAM72B;TRIP13;FAM72D;IGFN1;SDPR;TROAP;CYFIP2;UBE2C;SKA1,0.08229255676269531
KIRC,15,56,Cox-Lasso,ok,,248,79,7007;5489;13;6813;4448;2875;7607;3489;7025;6533;4872;4811;266;7469;24;2636;6038;1067;5478;3021,SPATC1;PEX5L;ABCA13;SLC46A2;LSR;FOXJ1;TPSD1;HIST1H4E;SPINK5;SFTA1P;MYO5C;MUC17;AKR1D1;TMEM200C;ABCB4;FAM53A;RASEF;C9orf169;PEBP4;GBX2,0.8586161136627197
KIRC,15,56,Cox-EN,ok,,248,79,7007;13;6813;3489;7607;7469;266;5489;4448;2636;5478;2875;8219;1677;7025;886;5407;6533;7173;452,SPATC1;ABCA13;SLC46A2;HIST1H4E;TPSD1;TMEM200C;AKR1D1;PEX5L;LSR;FAM53A;PEBP4;FOXJ1;ZNF880;CMTM5;SPINK5;C19orf71;PCDHGA1;SFTA1P;SV2C;AQP10,1.1627099514007568
KIRC,15,56,CGBoost,ok,,248,79,6316;6462;8071;6958;176;4823;7470;5479;1585;6814;7174;2859;2876;1432;7668;1713;3121;4310;2127;5239,RTN1;SECTM1;ZNF121;SORBS3;ADCYAP1R1;MXD3;TMEM204;PECR;CILP2;SLC46A3;SVEP1;FOXA2;FOXJ3;CDH3;TRNP1;COBL;GLT1D1;LIMD2;DLX3;OLR1,32.39616656303406
KIRC,15,56,RSF,ok,,248,79,1749;4835;2253;2858;1584;6461;3709;5194;5536;8070;2143;4535;5312;5462;2380;6024;5921;6926;5785;4053,COL6A4P2;MYCBPAP;DUSP13;FOXA1;CILP;SEC61A2;IGFN1;NUF2;PIF1;ZNF117;DNA2;MAP6D1;PABPC1L;PDK4;EMX2;RAPGEFL1;PTPRB;SNHG3;PRH1;KIF18B,15.310413122177124
KIRC,16,57,MKG,ok,,248,86,5462;4370;1817;2858;123;3539;4815;1974;1584;3935;4099;1971;4393;1521;3937;720;6595;2673;5632;1525,PDK4;LPPR3;CRABP2;FOXA1;ADAM22;HOXA2;MUC5B;CYP3A7;CILP;KCNH1;KLF6;CYP3A4;LRP5;CHAC1;KCNH3;BIRC5;SHOX2;FAM86B2;PLEKHG4B;CHAT,55.93304085731506
KIRC,16,57,Uni-Cox,ok,,248,86,4658;5719;8058;1409;1817;5462;6669;6957;6010;6450;2655;7945;1751;402;1301;123;5921;720;6595;2195,MIA2;PPAP2B;ZIC2;CDCA3;CRABP2;PDK4;SLC16A12;SORBS2;RAG1;SDPR;FAM72B;WDR72;COL7A1;ANXA8;CCNF;ADAM22;PTPRB;BIRC5;SHOX2;DONSON,0.17039823532104492
KIRC,16,57,Cox-Lasso,ok,,248,86,6013;5478;7607;4180;4226;123;4810;7604;2818;2786;4203;7007;3106;7173;5933;7025;1640;4123;3469;7075,RALYL;PEBP4;TPSD1;KRT72;LCN1;ADAM22;MUC16;TPRXL;FLG;FGFBP3;LAMA3;SPATC1;GLDN;SV2C;PTPRR;SPINK5;CLEC4G;KLK11;HIST1H1T;SSTR2,1.523158073425293
KIRC,16,57,Cox-EN,ok,,248,86,6013;7607;5478;2818;7604;1640;7007;7173;3534;4226;5407;7207;2107;4203;83;4180;7303;5062;2786;3469,RALYL;TPSD1;PEBP4;FLG;TPRXL;CLEC4G;SPATC1;SV2C;HOTAIR;LCN1;PCDHGA1;SYT2;DKK2;LAMA3;ACPL2;KRT72;TDRD5;NMNAT2;FGFBP3;HIST1H1T,1.711094856262207
KIRC,16,57,CGBoost,ok,,248,86,1818;5479;124;5463;2860;7470;7174;6462;6476;4085;1052;3619;6316;1641;8059;3540;4622;1292;7608;4204,CRB1;PECR;ADAM23;PDLIM2;FOXA3;TMEM204;SVEP1;SECTM1;SEMA4A;KISS1R;C8orf48;HSPA12A;RTN1;CLEC5A;ZIC4;HOXA3;MEPE;CCNA1;TPSG1;LAMA4,66.85476565361023
KIRC,16,57,RSF,ok,,248,86,720;3539;1974;1817;4056;6024;5462;4024;1409;5560;5647;4630;5194;6010;123;4053;7011;2879;6475;645,BIRC5;HOXA2;CYP3A7;CRABP2;KIF20A;RAPGEFL1;PDK4;KIAA1161;CDCA3;PITX1;PLK1;METTL7A;NUF2;RAG1;ADAM22;KIF18B;SPDEF;FOXM1;SEMA3G;B3GNTL1,9.325938940048218
KIRC,17,58,MKG,ok,,248,81,4236;3539;5462;6461;1584;2195;4740;8058;3709;2722;6475;5321;123;1971;1974;7669;5194;2169;3502;1409,LCTL;HOXA2;PDK4;SEC61A2;CILP;DONSON;MPV17L;ZIC2;IGFN1;FBXO43;SEMA3G;PAEP;ADAM22;CYP3A4;CYP3A7;TROAP;NUF2;DNASE1L3;HJURP;CDCA3,58.63979530334473
KIRC,17,58,Uni-Cox,ok,,248,81,8058;6957;1409;5288;4053;6450;1301;2655;4236;6631;3452;5647;2656;4183;7669;6595;1491;2195;1293;3502,ZIC2;SORBS2;CDCA3;OTX1;KIF18B;SDPR;CCNF;FAM72B;LCTL;SKA1;HHIPL2;PLK1;FAM72D;KRT79;TROAP;SHOX2;CENPA;DONSON;CCNA2;HJURP,0.12346124649047852
KIRC,17,58,Cox-Lasso,ok,,248,81,1669;7025;6013;1640;6841;837;541;5478;6858;3094;4181;4336;6718;7947;2107;7000;3469;2141;6102;2286,CMA1;SPINK5;RALYL;CLEC4G;SLC6A15;C15orf26;ASIP;PEBP4;SLC7A2;GJB5;KRT73;LMO3;SLC22A8;WDR88;DKK2;SPATA22;HIST1H1T;DMRTA1;REG3A;ECHDC3,0.9945144653320312
KIRC,17,58,Cox-EN,ok,,248,81,6013;1640;837;6841;7025;3094;7007;7000;541;1974;1543;257;3469;1669;4681;5271;5695;6718;2141;4181,RALYL;CLEC4G;C15orf26;SLC6A15;SPINK5;GJB5;SPATC1;SPATA22;ASIP;CYP3A7;CHODL;AKNAD1;HIST1H1T;CMA1;MLNR;OSBP2;POLR3G;SLC22A8;DMRTA1;KRT73,1.6226263046264648
KIRC,17,58,CGBoost,ok,,248,81,6462;1641;4622;1670;1052;4708;6451;1526;8059;6476;2196;6958;1972;5479;2782;2860;2017;6316;5463;1585,SECTM1;CLEC5A;MEPE;CMBL;C8orf48;MMP9;SDR16C5;CHCHD10;ZIC4;SEMA4A;DOPEY2;SORBS3;CYP3A43;PECR;FGF7;FOXA3;DBN1;RTN1;PDLIM2;CILP2,43.21348166465759
KIRC,17,58,RSF,ok,,248,81,3539;4088;7945;3832;1584;5194;3709;645;5242;688;319;1293;4236;2364;949;2363;5287;5462;5288;1751,HOXA2;KL;WDR72;ISL2;CILP;NUF2;IGFN1;B3GNTL1;ONECUT2;BCL3;AMH;CCNA2;LCTL;EME1;C21orf58;EMCN;OTUD7A;PDK4;OTX1;COL7A1,29.810315370559692
KIRC,18,59,MKG,ok,,248,93,2858;4236;5288;2195;2859;6461;1669;5321;1051;2169;5194;6315;8070;1584;6595;6450;6957;1974;3546;1971,FOXA1;LCTL;OTX1;DONSON;FOXA2;SEC61A2;CMA1;PAEP;C8orf47;DNASE1L3;NUF2;RTL1;ZNF117;CILP;SHOX2;SDPR;SORBS2;CYP3A7;HOXB13;CYP3A4,51.586167097091675
KIRC,18,59,Uni-Cox,ok,,248,93,6957;1409;5647;6450;8058;2655;4053;3452;2656;1491;6143;5288;2195;6461;7667;1301;5921;2879;1293;6315,SORBS2;CDCA3;PLK1;SDPR;ZIC2;FAM72B;KIF18B;HHIPL2;FAM72D;CENPA;RGS17;OTX1;DONSON;SEC61A2;TRIP13;CCNF;PTPRB;FOXM1;CCNA2;RTL1,0.18560457229614258
KIRC,18,59,Cox-Lasso,ok,,248,93,7007;1974;6013;925;5478;2141;1838;7607;3094;5410;2818;1504;7549;7231;4810;3184;7798;4181;1677;8231,SPATC1;CYP3A7;RALYL;C1orf204;PEBP4;DMRTA1;CRMP1;TPSD1;GJB5;PCDHGA5;FLG;CES1;TNFRSF6B;TAGLN3;MUC16;GPR1;UBXN10;KRT73;CMTM5;ZSCAN23,1.9325230121612549
KIRC,18,59,Cox-EN,ok,,248,93,7607;6013;5478;7007;925;1974;1640;2818;4181;3094;5410;5033;1677;3632;2141;1185;5407;1838;1504;5182,TPSD1;RALYL;PEBP4;SPATC1;C1orf204;CYP3A7;CLEC4G;FLG;KRT73;GJB5;PCDHGA5;NKAIN2;CMTM5;HSPB9;DMRTA1;CBLC;PCDHGA1;CRMP1;CES1;NTSR2,3.0425517559051514
KIRC,18,59,CGBoost,ok,,248,93,6462;5479;6958;2860;7608;1972;6451;1641;8071;1052;7008;2454;176;1670;3594;7863;2196;258;926;7174,SECTM1;PECR;SORBS3;FOXA3;TPSG1;CYP3A43;SDR16C5;CLEC5A;ZNF121;C8orf48;SPATS1;ERG;ADCYAP1R1;CMBL;HS3ST2;USP43;DOPEY2;AKR1B1;C1orf21;SVEP1,47.0465521812439
KIRC,18,59,RSF,ok,,248,93,352;5880;2879;6475;5536;5194;2298;7126;618;5705;4049;2400;6747;5462;1584;1688;1491;667;1458;7945,ANKLE1;PSRC1;FOXM1;SEMA3G;PIF1;NUF2;EDNRB;STK32B;ATXN7L2;POPDC3;KIF14;ENPP5;SLC26A6;PDK4;CILP;CNIH2;CENPA;BARX1;CDKN3;WDR72,5.678370237350464
KIRC,19,60,MKG,ok,,248,80,2858;3539;2195;2722;5194;7862;8015;2655;1974;4309;667;218;1817;3535;2233;639;347;3695;1971;4084,FOXA1;HOXA2;DONSON;FBXO43;NUF2;USP2;ZBED3;FAM72B;CYP3A7;LIMCH1;BARX1;AGBL4;CRABP2;HOXA1;DSCR9;B3GAT2;ANK3;IGF2BP1;CYP3A4;KISS1,62.24490976333618
KIRC,19,60,Uni-Cox,ok,,248,80,6957;2655;4309;2656;5647;1941;4053;622;2195;1409;6315;5194;1491;7669;4630;1820;3502;4236;1293;6450,SORBS2;FAM72B;LIMCH1;FAM72D;PLK1;CYFIP2;KIF18B;AURKB;DONSON;CDCA3;RTL1;NUF2;CENPA;TROAP;METTL7A;CRB3;HJURP;LCTL;CCNA2;SDPR,0.09945106506347656
KIRC,19,60,Cox-Lasso,ok,,248,80,7173;1974;7607;8231;925;7000;7469;1139;1816;6841;5478;1311;2518;6013;1291;4811;5271;2916;5695;7956,SV2C;CYP3A7;TPSD1;ZSCAN23;C1orf204;SPATA22;TMEM200C;CAMKV;CRABP1;SLC6A15;PEBP4;CCR10;FABP1;RALYL;CCL8;MUC17;OSBP2;FSTL4;POLR3G;WFDC5,0.9755914211273193
KIRC,19,60,Cox-EN,ok,,248,80,7607;7173;6013;5407;925;1974;7000;6841;1139;1311;257;8231;5478;7469;1898;1816;3173;1291;2518;5695,TPSD1;SV2C;RALYL;PCDHGA1;C1orf204;CYP3A7;SPATA22;SLC6A15;CAMKV;CCR10;AKNAD1;ZSCAN23;PEBP4;TMEM200C;CTSE;CRABP1;GPC5;CCL8;FABP1;POLR3G,2.1820642948150635
KIRC,19,60,CGBoost,ok,,248,80,6814;2656;6958;1975;4310;1818;5479;2196;258;176;7863;2860;3681;7608;4622;7174;7559;8071;5927;6316,SLC46A3;FAM72D;SORBS3;CYP46A1;LIMD2;CRB1;PECR;DOPEY2;AKR1B1;ADCYAP1R1;USP43;FOXA3;IFI44L;TPSG1;MEPE;SVEP1;TNFSF4;ZNF121;PTPRH;RTN1,42.72539401054382
KIRC,19,60,RSF,ok,,248,80,8015;4309;2364;6024;667;7945;2858;2868;645;7669;5347;5371;4236;5462;4918;4452;1530;7012;6669;4060,ZBED3;LIMCH1;EME1;RAPGEFL1;BARX1;WDR72;FOXA1;FOXE1;B3GNTL1;TROAP;PARD3B;PCCA;LCTL;PDK4;NBEA;LTB4R;CHEK2;SPDYA;SLC16A12;KIF23,7.838618516921997
KIRC,20,61,MKG,ok,,248,89,2858;3539;5462;4236;1531;1941;1584;1974;123;4084;1971;4370;1521;8213;4630;1817;4099;364;6461;2195,FOXA1;HOXA2;PDK4;LCTL;CHGA;CYFIP2;CILP;CYP3A7;ADAM22;KISS1;CYP3A4;LPPR3;CHAC1;ZNF844;METTL7A;CRABP2;KLF6;ANKRD30B;SEC61A2;DONSON,72.43478488922119
KIRC,20,61,Uni-Cox,ok,,248,89,6315;6957;1941;4735;2655;4658;1409;6595;2195;4630;1584;2656;6461;4236;7945;8058;4053;4309;6998;5786,RTL1;SORBS2;CYFIP2;MPP4;FAM72B;MIA2;CDCA3;SHOX2;DONSON;METTL7A;CILP;FAM72D;SEC61A2;LCTL;WDR72;ZIC2;KIF18B;LIMCH1;SPATA18;PRH2,0.1388242244720459
KIRC,20,61,Cox-Lasso,ok,,248,89,2141;925;6013;123;3094;4180;1974;7676;3469;5033;7607;2648;5478;2991;837;7007;652;2818;7718;6984,DMRTA1;C1orf204;RALYL;ADAM22;GJB5;KRT72;CYP3A7;TRPM1;HIST1H1T;NKAIN2;TPSD1;FAM66E;PEBP4;GAPDHS;C15orf26;SPATC1;BAALC;FLG;TSSK6;SP5,1.1680901050567627
KIRC,20,61,Cox-EN,ok,,248,89,7607;925;6013;7676;3469;3539;2141;3094;5478;1974;837;2648;2961;5033;7007;4180;123;989;4251;2877,TPSD1;C1orf204;RALYL;TRPM1;HIST1H1T;HOXA2;DMRTA1;GJB5;PEBP4;CYP3A7;C15orf26;FAM66E;GABRR1;NKAIN2;SPATC1;KRT72;ADAM22;C3orf72;LEFTY2;FOXL1,1.686157464981079
KIRC,20,61,CGBoost,ok,,248,89,6316;5479;6814;2860;3540;6958;6462;124;258;7174;8214;926;1972;4483;1942;4085;4736;2196;5054;1975,RTN1;PECR;SLC46A3;FOXA3;HOXA3;SORBS3;SECTM1;ADAM23;AKR1B1;SVEP1;ZNF853;C1orf21;CYP3A43;LYPD6;CYGB;KISS1R;MPP6;DOPEY2;NLRP6;CYP46A1,43.90099120140076
KIRC,20,61,RSF,ok,,248,89,3233;5462;3539;7945;6365;4084;1817;1974;4024;123;2858;667;6648;8103;5288;355;2381;7012;7791;645,GPR56;PDK4;HOXA2;WDR72;SALL1;KISS1;CRABP2;CYP3A7;KIAA1161;ADAM22;FOXA1;BARX1;SLC10A6;ZNF366;OTX1;ANKRD13D;EMX2OS;SPDYA;UBE2C;B3GNTL1,17.83860158920288
KIRC,21,62,MKG,ok,,248,84,5462;2858;1584;3539;5478;1428;667;6315;257;5014;1971;319;4060;4099;1396;4822;3502;6998;639;3540,PDK4;FOXA1;CILP;HOXA2;PEBP4;CDH22;BARX1;RTL1;AKNAD1;NFKBIZ;CYP3A4;AMH;KIF23;KLF6;CDC20;MX2;HJURP;SPATA18;B3GAT2;HOXA3,56.968966007232666
KIRC,21,62,Uni-Cox,ok,,248,84,5647;1409;6957;4053;6315;4060;6998;8058;6450;6461;5921;7669;2655;4183;5288;3502;4980;4236;667;1301,PLK1;CDCA3;SORBS2;KIF18B;RTL1;KIF23;SPATA18;ZIC2;SDPR;SEC61A2;PTPRB;TROAP;FAM72B;KRT79;OTX1;HJURP;NEIL3;LCTL;BARX1;CCNF,0.10861873626708984
KIRC,21,62,Cox-Lasso,ok,,248,84,5478;3381;7007;6013;7607;123;5407;2016;5891;541;1709;526;2141;2818;837;3489;3539;3565;1192;4182,PEBP4;HAPLN4;SPATC1;RALYL;TPSD1;ADAM22;PCDHGA1;DBH;PTGDS;ASIP;CNTNAP1;ASAP3;DMRTA1;FLG;C15orf26;HIST1H4E;HOXA2;HOXD4;CBWD3;KRT77,1.630964756011963
KIRC,21,62,Cox-EN,ok,,248,84,5478;7607;6013;5407;7007;837;2818;3632;3539;5891;526;3565;925;7766;2016;2141;2916;1638;7009;1974,PEBP4;TPSD1;RALYL;PCDHGA1;SPATC1;C15orf26;FLG;HSPB9;HOXA2;PTGDS;ASAP3;HOXD4;C1orf204;TUBBP5;DBH;DMRTA1;FSTL4;CLEC4E;SPC24;CYP3A7,2.066065549850464
KIRC,21,62,CGBoost,ok,,248,84,5479;6462;6316;1429;8071;5463;838;6958;1585;668;527;6931;5648;2017;124;2860;3683;1410;1972;2917,PECR;SECTM1;RTN1;CDH23;ZNF121;PDLIM2;C15orf27;SORBS3;CILP2;BARX2;ASB13;SNHG9;PLK2;DBN1;ADAM23;FOXA3;IFIT1;CDCA5;CYP3A43;FSTL5,53.17213678359985
KIRC,21,62,RSF,ok,,248,84,319;2364;3539;4980;5462;622;5194;3502;3850;5014;4309;667;7221;6957;618;4630;931;7422;5288;1584,AMH;EME1;HOXA2;NEIL3;PDK4;AURKB;NUF2;HJURP;ITGA8;NFKBIZ;LIMCH1;BARX1;TACC3;SORBS2;ATXN7L2;METTL7A;C1orf228;TMCC3;OTX1;CILP,5.791253089904785
KIRC,22,63,MKG,ok,,248,77,347;3866;6475;3539;5407;2195;4236;6669;639;6957;2169;2859;1709;4099;3709;4822;6595;319;5921;5321,ANK3;ITIH4;SEMA3G;HOXA2;PCDHGA1;DONSON;LCTL;SLC16A12;B3GAT2;SORBS2;DNASE1L3;FOXA2;CNTNAP1;KLF6;IGFN1;MX2;SHOX2;AMH;PTPRB;PAEP,59.393723011016846
KIRC,22,63,Uni-Cox,ok,,248,77,6957;1409;5921;7945;347;7310;8058;6669;5719;5647;4053;7793;7804;6747;6450;7791;2195;6998;5615;4236,SORBS2;CDCA3;PTPRB;WDR72;ANK3;TEK;ZIC2;SLC16A12;PPAP2B;PLK1;KIF18B;UBE2S;UCN2;SLC26A6;SDPR;UBE2C;DONSON;SPATA18;PLCL2;LCTL,0.12924718856811523
KIRC,22,63,Cox-Lasso,ok,,248,77,7007;7469;5407;7607;1953;3539;2473;1677;5182;5642;5478;257;6258;4448;837;3680;7000;829;3632;678,SPATC1;TMEM200C;PCDHGA1;TPSD1;CYP26C1;HOXA2;ESYT3;CMTM5;NTSR2;PLG;PEBP4;AKNAD1;RPL13AP3;LSR;C15orf26;IFI44;SPATA22;C13orf35;HSPB9;BCAT1,1.0328199863433838
KIRC,22,63,Cox-EN,ok,,248,77,5407;6013;7607;7007;257;3539;1953;5182;7173;7469;3632;2473;1640;5642;837;4181;2648;1677;925;5478,PCDHGA1;RALYL;TPSD1;SPATC1;AKNAD1;HOXA2;CYP26C1;NTSR2;SV2C;TMEM200C;HSPB9;ESYT3;CLEC4G;PLG;C15orf26;KRT73;FAM66E;CMTM5;C1orf204;PEBP4,1.7051374912261963
KIRC,22,63,CGBoost,ok,,248,77,258;6462;4622;6476;5479;348;2860;7174;3540;5408;8071;5643;6316;5922;2454;5054;4823;6958;7946;884,AKR1B1;SECTM1;MEPE;SEMA4A;PECR;ANKAR;FOXA3;SVEP1;HOXA3;PCDHGA2;ZNF121;PLIN1;RTN1;PTPRC;ERG;NLRP6;MXD3;SORBS3;WDR86;C19orf60,42.67261791229248
KIRC,22,63,RSF,ok,,248,77,6475;3709;5880;3502;5647;3866;4024;5344;3540;3832;1709;5921;2858;1820;720;1768;674;1396;347;5194,SEMA3G;IGFN1;PSRC1;HJURP;PLK1;ITIH4;KIAA1161;PAQR5;HOXA3;ISL2;CNTNAP1;PTPRB;FOXA1;CRB3;BIRC5;CORO6;BBOX1;CDC20;ANK3;NUF2,25.950748682022095
KIRC,23,64,MKG,ok,,248,83,1974;5288;1971;4236;5194;123;720;364;6461;2858;4060;1941;5462;1407;6669;1409;8058;7669;4053;319,CYP3A7;OTX1;CYP3A4;LCTL;NUF2;ADAM22;BIRC5;ANKRD30B;SEC61A2;FOXA1;KIF23;CYFIP2;PDK4;CDC7;SLC16A12;CDCA3;ZIC2;TROAP;KIF18B;AMH,62.07624626159668
