Cancer,Split seed,Train n,Test n,Test events,Gate margin,No-graph test C-index,Reconstructed C-index,Fixed C-index,Fixed minus reconstructed,Top-20 overlap,Top-20 Jaccard,Reconstructed mode,Fixed mode,Reconstructed weights,Fixed weights
LIHC,2025,250,108,38,0.0,0.6300705467372134,0.6300705467372134,0.6437389770723104,0.013668430335097015,17,0.7391304347826086,reject_all_graphs,dual_driven,"{""cnv"": 0.0, ""coexpr"": 0.0, ""meth"": 0.0}","{""cnv"": 0.0, ""coexpr"": 1.0, ""meth"": 0.0}"
LIHC,2025,250,108,38,0.005,0.6300705467372134,0.6300705467372134,0.6300705467372134,0.0,20,1.0,reject_all_graphs,reject_all_graphs,"{""cnv"": 0.0, ""coexpr"": 0.0, ""meth"": 0.0}","{""cnv"": 0.0, ""coexpr"": 0.0, ""meth"": 0.0}"
LIHC,2025,250,108,38,0.01,0.6300705467372134,0.6300705467372134,0.6300705467372134,0.0,20,1.0,reject_all_graphs,reject_all_graphs,"{""cnv"": 0.0, ""coexpr"": 0.0, ""meth"": 0.0}","{""cnv"": 0.0, ""coexpr"": 0.0, ""meth"": 0.0}"
