Cancer,Split seed,Train n,Test n,Test events,Gate margin,No-graph test C-index,Reconstructed C-index,Fixed C-index,Fixed minus reconstructed,Top-20 overlap,Top-20 Jaccard,Reconstructed mode,Fixed mode,Reconstructed weights,Fixed weights
COAD,42,189,81,20,0.0,0.617363344051447,0.6141479099678456,0.594855305466238,-0.019292604501607635,17,0.7391304347826086,dual_driven,dual_driven,"{""cnv"": 0.11292124275599492, ""coexpr"": 0.2898854064860989, ""meth"": 0.5971933507579061}","{""cnv"": 0.5607701278523988, ""coexpr"": 0.2930332772813938, ""meth"": 0.14619659486620737}"
COAD,42,189,81,20,0.005,0.617363344051447,0.6141479099678456,0.594855305466238,-0.019292604501607635,17,0.7391304347826086,dual_driven,dual_driven,"{""cnv"": 0.11292124275599492, ""coexpr"": 0.2898854064860989, ""meth"": 0.5971933507579061}","{""cnv"": 0.5607701278523988, ""coexpr"": 0.2930332772813938, ""meth"": 0.14619659486620737}"
COAD,42,189,81,20,0.01,0.617363344051447,0.6141479099678456,0.594855305466238,-0.019292604501607635,17,0.7391304347826086,dual_driven,dual_driven,"{""cnv"": 0.0, ""coexpr"": 0.32678654980615357, ""meth"": 0.6732134501938464}","{""cnv"": 0.6567906903164963, ""coexpr"": 0.34320930968350366, ""meth"": 0.0}"
